timestamp_utc,elapsed_sec,qt_license_srv,qt_license_wkr,qt_listen_srv,qt_listen_wkr,qt_commit_srv,qt_commit_wkr,qt_cache_other_srv,qt_cache_other_wkr,qt_empty_srv,qt_empty_wkr,appname_blank,appname_named,age_lt10s,age_10_30s,age_30_60s,age_60_300s,age_gt300s,top_query_count
"2026-05-15T05:37:22Z",0,24,0,2,0,3,0,3,1,0,0,41,0,9,10,21,0,1,24
"2026-05-15T05:37:53Z",31,27,0,2,0,6,0,3,1,0,0,51,0,13,2,11,24,1,28
"2026-05-15T05:38:24Z",62,31,0,2,0,5,0,3,1,0,0,50,0,5,2,8,34,1,31
"2026-05-15T05:38:55Z",93,35,0,2,0,8,0,2,1,0,0,59,0,11,2,3,42,1,35
"2026-05-15T05:39:26Z",124,28,0,2,0,6,0,2,1,0,0,47,0,5,2,3,36,1,28
"2026-05-15T05:39:57Z",155,60,0,2,0,9,0,2,1,0,0,85,0,6,34,5,39,1,60
"2026-05-15T05:40:28Z",186,62,0,2,0,7,0,2,1,0,0,82,0,0,5,31,45,1,62
"2026-05-15T05:40:59Z",217,58,0,2,0,8,0,3,1,0,0,83,0,10,9,1,62,1,58
"2026-05-15T05:41:30Z",248,62,0,2,0,8,0,2,1,0,0,83,0,0,7,12,63,1,62
"2026-05-15T05:42:01Z",279,69,0,2,0,11,0,3,1,0,0,97,0,4,10,4,64,12,69
"2026-05-15T05:42:32Z",310,73,0,2,0,11,0,3,1,0,0,98,0,1,9,10,63,15,73
"2026-05-15T05:43:03Z",341,78,0,2,0,14,0,3,1,0,0,106,0,1,12,5,67,21,78
"2026-05-15T05:43:34Z",372,76,0,2,0,7,0,2,1,0,0,97,0,1,20,4,61,11,76
"2026-05-15T05:44:05Z",403,80,0,2,0,10,0,3,1,0,0,104,0,1,10,17,65,11,80
"2026-05-15T05:44:36Z",434,84,0,2,0,10,0,3,1,0,0,108,0,1,9,7,55,36,84
"2026-05-15T05:45:07Z",465,88,0,2,0,13,0,3,1,0,0,115,0,1,11,5,53,45,88
"2026-05-15T05:45:38Z",496,94,0,2,0,14,0,2,1,0,0,121,0,2,8,8,58,45,94
"2026-05-15T05:46:09Z",527,104,0,2,0,17,0,2,1,0,0,134,0,0,16,7,53,58,104
"2026-05-15T05:46:40Z",558,111,0,2,0,17,0,2,1,0,0,141,0,3,7,13,53,65,111
"2026-05-15T05:47:11Z",589,115,0,2,0,20,0,3,1,0,0,149,0,1,10,6,61,71,115
"2026-05-15T05:47:42Z",620,120,0,2,0,20,0,3,1,0,0,154,0,2,8,7,65,72,120
"2026-05-15T05:48:13Z",651,124,0,2,0,23,0,3,1,0,0,161,0,3,9,5,69,75,124
"2026-05-15T05:48:44Z",682,142,0,2,0,23,0,3,1,0,0,179,0,3,19,8,57,92,142
"2026-05-15T05:49:15Z",713,146,0,2,0,26,0,3,1,0,0,186,0,6,5,18,58,99,146
"2026-05-15T05:49:46Z",744,14,0,2,0,0,0,3,1,0,0,29,0,14,11,0,0,1,14
"2026-05-15T05:50:18Z",776,27,0,2,0,3,0,3,1,0,0,44,0,5,19,19,0,1,27
"2026-05-15T05:50:49Z",807,22,0,2,0,2,0,3,1,0,0,38,0,7,1,15,15,1,23
"2026-05-15T05:51:20Z",838,19,0,2,0,4,0,2,1,0,0,36,0,6,6,1,22,1,19
"2026-05-15T05:51:51Z",869,23,0,2,0,4,0,3,1,0,0,41,0,7,1,9,23,1,23
"2026-05-15T05:52:22Z",900,27,0,2,0,7,0,3,1,0,0,48,0,9,1,7,30,1,27
"2026-05-15T05:52:53Z",931,32,0,2,0,10,0,2,1,0,0,58,0,12,3,5,37,1,32
"2026-05-15T05:53:24Z",962,36,0,2,0,10,0,3,1,0,0,60,0,6,2,9,42,1,36
"2026-05-15T05:53:55Z",993,38,0,2,0,12,0,3,1,0,0,67,0,12,6,1,47,1,38
"2026-05-15T05:54:26Z",1024,42,0,2,0,12,0,2,1,0,0,67,0,7,2,11,46,1,42
"2026-05-15T05:54:57Z",1055,46,0,2,0,15,0,3,1,0,0,78,0,10,5,5,38,20,46
"2026-05-15T05:55:28Z",1086,50,0,2,0,15,0,2,1,0,0,78,0,2,2,11,43,20,50
"2026-05-15T05:55:59Z",1117,39,0,2,0,13,0,3,1,0,0,69,0,12,9,1,37,10,39
"2026-05-15T05:56:30Z",1148,43,0,2,0,13,0,3,1,0,0,70,0,1,7,12,37,13,43
"2026-05-15T05:57:01Z",1179,47,0,2,0,16,0,2,1,0,0,76,0,0,10,4,44,18,47
"2026-05-15T05:57:32Z",1210,51,0,2,0,16,0,3,1,0,0,81,0,1,9,7,41,23,51
"2026-05-15T05:58:03Z",1241,55,0,2,0,19,0,3,1,0,0,88,0,1,11,5,43,28,55
"2026-05-15T05:58:34Z",1272,59,0,2,0,19,0,3,1,0,0,92,0,1,7,8,48,28,59
"2026-05-15T05:59:05Z",1303,62,0,2,0,19,0,2,1,0,0,94,0,0,16,1,41,36,62
"2026-05-15T05:59:36Z",1334,66,0,2,0,19,0,3,1,0,0,99,0,1,9,12,41,36,66
"2026-05-15T06:00:07Z",1365,73,0,2,0,22,0,3,1,0,0,109,0,1,14,5,44,45,73
"2026-05-15T06:00:38Z",1396,77,0,2,0,22,0,3,1,0,0,113,0,1,7,8,48,49,77
"2026-05-15T06:01:09Z",1427,82,0,2,0,21,0,3,1,0,0,117,0,1,15,4,43,54,82
"2026-05-15T06:01:40Z",1458,87,0,2,0,21,0,3,1,0,0,122,0,2,7,12,43,58,87
"2026-05-15T06:02:11Z",1489,91,0,2,0,24,0,3,1,0,0,129,0,1,10,5,49,64,91
"2026-05-15T06:02:42Z",1520,95,0,2,0,24,0,3,1,0,0,133,0,1,9,7,51,65,95
"2026-05-15T06:03:13Z",1551,99,0,2,0,27,0,3,1,0,0,140,0,2,10,5,55,68,99
"2026-05-15T06:03:44Z",1582,103,0,2,0,27,0,3,1,0,0,144,0,2,6,8,55,73,103
"2026-05-15T06:04:15Z",1613,70,0,2,0,19,0,3,1,0,0,103,0,2,18,4,27,52,70
"2026-05-15T06:04:46Z",1644,78,0,2,0,19,0,3,1,0,0,111,0,5,7,16,27,56,78
"2026-05-15T06:05:17Z",1675,82,0,2,0,22,0,3,1,0,0,118,0,2,9,7,41,59,82
"2026-05-15T06:05:48Z",1706,89,0,2,0,23,0,3,1,0,0,126,0,5,6,7,47,61,89
"2026-05-15T06:06:19Z",1737,97,0,2,0,26,0,2,1,0,0,136,0,5,8,8,48,67,97
"2026-05-15T06:06:51Z",1769,101,0,2,0,26,0,2,1,0,0,140,0,5,4,9,50,72,101
"2026-05-15T06:07:22Z",1800,105,0,2,0,29,0,2,1,0,0,147,0,5,3,8,57,74,105
"2026-05-15T06:07:53Z",1831,110,0,2,0,32,0,3,1,0,0,159,0,15,2,4,62,76,110
"2026-05-15T06:08:24Z",1862,114,0,3,0,33,0,3,1,0,0,164,0,11,1,9,66,77,114
"2026-05-15T06:08:55Z",1893,10,0,2,0,8,0,3,1,0,0,35,0,20,14,0,0,1,10
"2026-05-15T06:09:26Z",1924,20,0,2,0,3,0,2,1,0,0,36,0,7,15,13,0,1,20
"2026-05-15T06:09:57Z",1955,24,0,2,0,6,0,3,1,0,0,47,0,13,2,18,13,1,24
"2026-05-15T06:10:28Z",1986,25,0,2,0,6,0,3,1,0,0,45,0,3,2,8,31,1,25
"2026-05-15T06:10:59Z",2017,24,0,2,0,7,0,3,1,0,0,48,0,15,4,0,28,1,24
"2026-05-15T06:11:30Z",2048,25,0,2,0,7,0,3,1,0,0,46,0,3,2,12,28,1,25
"2026-05-15T06:12:01Z",2079,30,0,2,0,10,0,3,1,0,0,57,0,12,3,1,40,1,30
"2026-05-15T06:12:32Z",2110,24,0,2,0,13,0,3,1,0,0,51,0,1,14,6,29,1,24
"2026-05-15T06:13:03Z",2141,28,0,2,0,16,0,3,1,0,0,58,0,1,11,6,39,1,28
"2026-05-15T06:13:34Z",2172,29,0,2,0,16,0,3,1,0,0,58,0,4,2,8,44,1,29
"2026-05-15T06:14:05Z",2203,36,0,2,0,19,0,3,1,0,0,69,0,5,11,1,36,16,36
"2026-05-15T06:14:36Z",2234,33,0,2,0,15,0,3,1,0,0,62,0,4,8,7,27,16,33
"2026-05-15T06:15:07Z",2265,39,0,2,0,24,0,3,1,0,0,77,0,1,21,7,30,18,39
"2026-05-15T06:15:38Z",2296,40,0,2,0,25,0,3,1,0,0,79,0,2,5,17,37,18,40
"2026-05-15T06:16:09Z",2327,50,0,2,0,28,0,3,1,0,0,92,0,1,16,3,47,25,50
"2026-05-15T06:16:40Z",2358,51,0,2,0,28,0,2,1,0,0,92,0,2,2,13,50,25,51
"2026-05-15T06:17:11Z",2389,55,0,2,0,31,0,3,2,0,0,105,0,12,8,1,49,35,55
"2026-05-15T06:17:42Z",2420,57,0,2,0,31,0,3,1,0,0,102,0,5,2,10,50,35,57
"2026-05-15T06:18:13Z",2451,61,0,2,0,34,0,3,1,0,0,109,0,4,7,3,54,41,61
"2026-05-15T06:18:44Z",2482,45,0,2,0,28,0,3,1,0,0,87,0,7,1,6,43,30,45
"2026-05-15T06:19:16Z",2514,52,0,2,0,31,0,3,1,0,0,98,0,10,7,4,38,39,53
"2026-05-15T06:19:47Z",2545,63,0,2,0,31,0,3,1,0,0,108,0,5,9,12,34,48,63
"2026-05-15T06:20:18Z",2576,68,0,2,0,34,0,3,1,0,0,116,0,5,6,9,46,50,68
"2026-05-15T06:20:49Z",2607,73,0,2,0,34,0,3,1,0,0,122,0,8,1,7,51,54,73
"2026-05-15T06:21:20Z",2638,80,0,2,0,37,0,3,1,0,0,131,0,5,9,5,51,61,80
"2026-05-15T06:21:51Z",2669,81,0,2,0,37,0,2,1,0,0,131,0,4,0,9,56,62,81
"2026-05-15T06:22:22Z",2700,85,0,2,0,40,0,3,1,0,0,139,0,7,3,4,56,69,85
"2026-05-15T06:22:53Z",2731,88,0,2,0,43,0,3,1,0,0,149,0,12,3,2,56,76,89
"2026-05-15T06:23:24Z",2762,90,0,2,0,43,0,3,1,0,0,147,0,2,3,8,57,77,90
"2026-05-15T06:23:55Z",2793,98,0,2,0,46,0,3,1,0,0,161,0,11,7,1,55,87,98
"2026-05-15T06:24:26Z",2824,76,0,2,0,31,0,2,1,0,0,121,0,3,6,9,26,77,76
"2026-05-15T06:24:57Z",2855,87,0,2,0,34,0,3,1,0,0,138,0,11,10,5,28,84,87
"2026-05-15T06:25:28Z",2886,88,0,2,0,34,0,3,1,0,0,136,0,2,3,12,34,85,88
"2026-05-15T06:25:59Z",2917,98,0,2,0,38,0,3,1,0,0,153,0,14,7,1,35,96,98
"2026-05-15T06:26:30Z",2948,99,0,2,0,38,0,3,1,0,0,151,0,2,3,14,35,97,99
"2026-05-15T06:27:01Z",2979,104,0,2,0,41,0,2,1,0,0,158,0,4,7,1,48,98,104
"2026-05-15T06:27:32Z",3010,0,0,0,0,0,0,0,1,0,0,7,0,0,5,0,1,1,1
"2026-05-15T06:28:03Z",3041,23,0,3,0,3,0,4,1,0,0,43,0,10,32,0,0,1,23
"2026-05-15T06:28:34Z",3072,27,0,3,0,3,0,3,1,0,0,46,0,4,5,36,0,1,27
"2026-05-15T06:29:05Z",3103,31,0,3,0,6,0,3,1,0,0,53,0,4,7,5,36,1,31
"2026-05-15T06:29:36Z",3134,28,0,3,0,4,0,4,1,0,0,50,0,4,5,3,31,1,22
"2026-05-15T06:30:08Z",3166,25,0,3,0,7,0,2,1,0,0,47,0,0,9,3,34,1,25
"2026-05-15T06:30:39Z",3197,26,0,3,0,7,0,4,1,0,0,50,0,2,4,5,38,1,26
"2026-05-15T06:31:10Z",3228,28,0,3,0,5,0,4,1,0,0,50,0,2,12,0,35,1,28
"2026-05-15T06:31:41Z",3259,29,0,3,0,5,0,4,1,0,0,51,0,2,4,9,35,1,29
"2026-05-15T06:32:12Z",3290,16,0,3,0,6,0,3,1,0,0,38,0,1,10,0,26,1,16
"2026-05-15T06:32:43Z",3321,20,0,3,0,6,0,2,1,0,0,41,0,3,7,7,18,6,20
"2026-05-15T06:33:14Z",3352,24,0,3,0,9,0,3,1,0,0,49,0,2,10,6,20,11,24
"2026-05-15T06:33:45Z",3383,26,0,3,0,9,0,3,1,0,0,51,0,3,3,8,26,11,26
"2026-05-15T06:34:16Z",3414,30,0,3,0,12,0,3,1,0,0,58,0,2,8,2,35,11,30
"2026-05-15T06:34:47Z",3445,45,0,3,0,12,0,3,1,0,0,73,0,16,4,7,32,14,45
"2026-05-15T06:35:18Z",3476,49,0,3,0,15,0,3,1,0,0,80,0,3,9,15,38,15,49
"2026-05-15T06:35:49Z",3507,44,0,3,0,13,0,3,1,0,0,73,0,6,3,8,44,12,44
"2026-05-15T06:36:20Z",3538,51,0,3,0,16,0,2,1,0,0,82,0,2,10,6,50,14,51
"2026-05-15T06:36:51Z",3569,53,0,3,0,19,0,3,1,0,0,91,0,10,3,6,56,17,53
"2026-05-15T06:37:22Z",3600,57,0,3,0,19,0,4,1,0,0,93,0,4,5,5,58,21,57
"2026-05-15T06:37:53Z",3631,64,0,3,0,22,0,4,1,0,0,106,0,12,8,1,53,32,64
"2026-05-15T06:38:24Z",3662,65,0,3,0,22,0,2,1,0,0,102,0,1,4,11,53,33,65
"2026-05-15T06:38:55Z",3693,69,0,3,0,25,0,4,1,0,0,114,0,12,3,2,57,40,69
"2026-05-15T06:39:27Z",3725,70,0,3,0,25,0,4,1,0,0,112,0,7,1,7,56,41,70
"2026-05-15T06:39:58Z",3756,62,0,3,0,19,0,4,1,0,0,101,0,23,2,2,34,40,62
"2026-05-15T06:40:29Z",3787,63,0,3,0,19,0,3,1,0,0,98,0,4,1,17,36,40,63
"2026-05-15T06:41:00Z",3818,73,0,3,0,22,0,4,1,0,0,115,0,17,4,1,40,53,73
"2026-05-15T06:41:31Z",3849,74,0,3,0,22,0,4,1,0,0,113,0,5,1,13,40,54,74
"2026-05-15T06:42:02Z",3880,78,0,3,0,25,0,4,1,0,0,120,0,8,4,1,46,61,78
"2026-05-15T06:42:33Z",3911,79,0,3,0,25,0,3,1,0,0,120,0,5,2,7,44,62,79
"2026-05-15T06:43:04Z",3942,87,0,3,0,28,0,4,1,0,0,132,0,5,12,2,45,68,87
"2026-05-15T06:43:35Z",3973,88,0,3,0,28,0,4,1,0,0,133,0,4,2,12,47,68,88
"2026-05-15T06:44:06Z",4004,92,0,3,0,31,0,4,1,0,0,140,0,4,8,1,53,74,92
"2026-05-15T06:44:37Z",4035,93,0,3,0,31,0,4,1,0,0,141,0,6,2,7,51,75,93
"2026-05-15T06:45:08Z",4066,96,0,3,0,28,0,4,1,0,0,141,0,10,9,2,32,88,96
"2026-05-15T06:45:39Z",4097,97,0,3,0,29,0,3,1,0,0,142,0,2,4,14,34,88,97
"2026-05-15T06:46:10Z",4128,108,0,3,0,32,0,3,1,0,0,156,0,1,17,2,35,101,108
"2026-05-15T06:46:41Z",4159,0,0,0,0,0,0,0,1,0,0,8,0,1,3,0,2,2,1
"2026-05-15T06:47:12Z",4190,17,0,3,0,3,0,3,1,0,0,36,0,4,31,0,0,1,17
"2026-05-15T06:47:43Z",4221,24,0,3,0,3,0,4,1,0,0,44,0,3,10,30,0,1,24
"2026-05-15T06:48:14Z",4252,28,0,3,0,6,0,3,1,0,0,50,0,2,10,4,33,1,28
"2026-05-15T06:48:45Z",4283,29,0,3,0,6,0,3,1,0,0,51,0,2,2,8,38,1,30
"2026-05-15T06:49:16Z",4314,34,0,3,0,9,0,3,1,0,0,59,0,3,8,1,46,1,34
"2026-05-15T06:49:47Z",4345,36,0,3,0,9,0,3,1,0,0,61,0,4,4,7,45,1,36
"2026-05-15T06:50:18Z",4376,36,0,3,0,9,0,2,1,0,0,60,0,5,10,3,41,1,36
"2026-05-15T06:50:49Z",4407,40,0,3,0,9,0,4,1,0,0,67,0,8,4,11,43,1,40
"2026-05-15T06:51:20Z",4438,35,0,3,0,8,0,3,1,0,0,59,0,3,11,3,41,1,35
"2026-05-15T06:51:52Z",4470,39,0,3,0,11,0,3,1,0,0,69,0,12,2,7,31,17,39
"2026-05-15T06:52:23Z",4501,43,0,3,0,11,0,2,1,0,0,69,0,2,3,9,27,28,43
"2026-05-15T06:52:54Z",4532,48,0,3,0,14,0,4,1,0,0,82,0,13,5,1,35,28,48
"2026-05-15T06:53:25Z",4563,49,0,3,0,14,0,3,1,0,0,79,0,2,4,9,36,28,49
"2026-05-15T06:53:56Z",4594,53,0,3,0,17,0,4,1,0,0,90,0,12,3,2,44,29,53
"2026-05-15T06:54:27Z",4625,54,0,3,0,17,0,3,1,0,0,87,0,2,3,7,45,30,54
"2026-05-15T06:54:58Z",4656,58,0,3,0,20,0,4,1,0,0,98,0,12,5,1,44,36,58
"2026-05-15T06:55:29Z",4687,55,0,3,0,17,0,4,1,0,0,89,0,8,4,6,29,42,55
"2026-05-15T06:56:00Z",4718,46,0,3,0,14,0,4,1,0,0,80,0,17,5,7,16,35,46
"2026-05-15T06:56:31Z",4749,47,0,3,0,14,0,4,1,0,0,78,0,5,1,14,23,35,47
"2026-05-15T06:57:02Z",4780,54,0,3,0,17,0,3,1,0,0,87,0,8,8,1,30,40,54
"2026-05-15T06:57:33Z",4811,55,0,3,0,17,0,2,1,0,0,87,0,3,2,11,30,41,55
"2026-05-15T06:58:04Z",4842,59,0,3,0,20,0,3,1,0,0,95,0,3,8,2,39,43,59
"2026-05-15T06:58:35Z",4873,60,0,3,0,20,0,4,1,0,0,97,0,4,2,7,40,44,60
"2026-05-15T06:59:06Z",4904,65,0,3,0,23,0,4,1,0,0,105,0,6,9,1,42,47,65
"2026-05-15T06:59:37Z",4935,66,0,3,0,23,0,3,1,0,0,105,0,4,2,9,43,47,66
"2026-05-15T07:00:08Z",4966,70,0,3,0,26,0,4,1,0,0,113,0,4,8,2,51,48,70
"2026-05-15T07:00:39Z",4997,84,0,3,0,26,0,3,1,0,0,126,0,3,15,7,45,56,84
"2026-05-15T07:01:10Z",5028,76,0,3,0,21,0,3,1,0,0,113,0,1,14,14,28,56,76
"2026-05-15T07:01:41Z",5059,77,0,3,0,21,0,3,1,0,0,114,0,1,4,11,41,57,77
"2026-05-15T07:02:12Z",5090,85,0,3,0,24,0,2,1,0,0,125,0,1,16,1,45,62,85
"2026-05-15T07:02:43Z",5121,86,0,3,0,24,0,4,1,0,0,127,0,2,5,12,45,63,86
"2026-05-15T07:03:14Z",5152,90,0,3,0,27,0,3,1,0,0,133,0,2,9,2,55,65,90
"2026-05-15T07:03:45Z",5183,91,0,3,0,27,0,4,1,0,0,135,0,3,3,7,55,67,91
"2026-05-15T07:04:16Z",5214,95,0,3,0,30,0,2,1,0,0,140,0,1,9,1,55,74,95
"2026-05-15T07:04:47Z",5245,97,0,3,0,30,0,4,1,0,0,144,0,4,3,7,55,75,97
"2026-05-15T07:05:18Z",5276,101,0,3,0,33,0,3,1,0,0,150,0,2,9,2,55,82,101
"2026-05-15T07:05:49Z",5307,97,0,3,0,30,0,3,1,0,0,143,0,5,10,7,29,92,97
"2026-05-15T07:06:20Z",5338,104,0,3,0,33,0,3,1,0,0,153,0,2,11,12,30,98,104
"2026-05-15T07:06:52Z",5370,108,0,3,0,36,0,4,1,0,0,164,0,12,3,6,40,103,108
"2026-05-15T07:07:23Z",5401,112,0,3,0,36,0,4,1,0,0,165,0,3,5,10,43,104,112
"2026-05-15T07:07:54Z",5432,11,0,3,0,3,0,3,1,0,0,33,0,31,1,0,0,1,11
