timestamp_utc,elapsed_sec,cpu_pct,temp_c,load_1m,load_5m,load_15m,ram_pct,idle_total,idle_server,idle_worker,idle_other,active_total,idle_in_tx,delta_idle,event,notes
"2026-05-15T05:37:22Z",0,2,51,3.91,1.90,1.08,24,41,34,7,0,1,0,0,"",""
"2026-05-15T05:37:27Z",5,4,48,3.38,1.85,1.07,24,41,34,7,0,1,0,0,"",""
"2026-05-15T05:37:32Z",10,2,47,3.27,1.86,1.08,24,41,34,7,0,1,0,0,"",""
"2026-05-15T05:37:37Z",15,3,53,3.01,1.82,1.07,24,41,34,7,0,1,0,0,"",""
"2026-05-15T05:37:42Z",20,2,47,2.77,1.79,1.07,24,42,35,7,0,1,0,1,"",""
"2026-05-15T05:37:48Z",26,2,55,2.63,1.78,1.07,24,42,35,7,0,1,0,0,"",""
"2026-05-15T05:37:53Z",31,25,60,2.58,1.78,1.07,24,48,41,7,0,1,0,6,"",""
"2026-05-15T05:37:58Z",36,1,52,2.37,1.75,1.07,24,51,44,7,0,1,0,3,"",""
"2026-05-15T05:38:03Z",41,2,47,2.18,1.72,1.06,24,48,41,7,0,1,0,-3,"",""
"2026-05-15T05:38:08Z",46,14,52,2.08,1.71,1.06,24,52,45,7,0,1,0,4,"",""
"2026-05-15T05:38:13Z",51,15,48,1.92,1.68,1.05,24,53,46,7,0,2,0,1,"",""
"2026-05-15T05:38:19Z",57,1,52,1.76,1.66,1.05,24,50,43,7,0,1,0,-3,"",""
"2026-05-15T05:38:24Z",62,3,47,1.62,1.63,1.04,24,50,43,7,0,1,0,0,"",""
"2026-05-15T05:38:29Z",67,2,47,1.49,1.60,1.04,24,50,43,7,0,1,0,0,"",""
"2026-05-15T05:38:34Z",72,2,47,1.37,1.57,1.03,24,50,43,7,0,1,0,0,"",""
"2026-05-15T05:38:39Z",77,2,51,1.26,1.55,1.02,24,51,44,7,0,1,0,1,"",""
"2026-05-15T05:38:45Z",83,2,55,1.24,1.54,1.02,24,51,44,7,0,1,0,0,"",""
"2026-05-15T05:38:50Z",88,4,57,1.14,1.51,1.02,24,51,44,7,0,1,0,0,"",""
"2026-05-15T05:38:55Z",93,1,61,1.45,1.57,1.04,24,59,52,7,0,1,0,8,"",""
"2026-05-15T05:39:00Z",98,0,53,1.33,1.54,1.03,24,59,52,7,0,1,0,0,"",""
"2026-05-15T05:39:05Z",103,16,56,1.23,1.52,1.03,24,57,50,7,0,1,0,-2,"",""
"2026-05-15T05:39:10Z",108,1,49,1.13,1.49,1.02,24,58,51,7,0,1,0,1,"",""
"2026-05-15T05:39:16Z",114,3,52,1.04,1.47,1.02,24,65,58,7,0,1,0,7,"",""
"2026-05-15T05:39:21Z",119,7,56,0.95,1.44,1.01,24,75,68,7,0,1,0,10,"",""
"2026-05-15T05:39:26Z",124,11,58,0.96,1.44,1.01,24,47,40,7,0,1,0,-28,"",""
"2026-05-15T05:39:31Z",129,4,50,0.88,1.41,1.00,24,60,53,7,0,1,0,13,"",""
"2026-05-15T05:39:36Z",134,8,56,0.81,1.39,1.00,24,72,65,7,0,1,0,12,"",""
"2026-05-15T05:39:41Z",139,10,59,0.83,1.38,1.00,24,80,73,7,0,1,0,8,"",""
"2026-05-15T05:39:47Z",145,15,52,0.76,1.36,0.99,24,80,73,7,0,1,0,0,"",""
"2026-05-15T05:39:52Z",150,7,54,0.70,1.34,0.99,24,86,79,7,0,1,0,6,"",""
"2026-05-15T05:39:57Z",155,1,47,0.64,1.31,0.98,24,85,78,7,0,1,0,-1,"",""
"2026-05-15T05:40:02Z",160,12,55,0.62,1.29,0.98,24,82,75,7,0,1,0,-3,"",""
"2026-05-15T05:40:07Z",165,2,56,0.57,1.26,0.97,24,83,76,7,0,1,0,1,"",""
"2026-05-15T05:40:13Z",171,9,59,0.52,1.24,0.97,24,82,75,7,0,1,0,-1,"",""
"2026-05-15T05:40:18Z",176,5,52,0.56,1.24,0.97,24,83,76,7,0,1,0,1,"",""
"2026-05-15T05:40:23Z",181,1,55,0.52,1.22,0.96,24,83,76,7,0,1,0,0,"",""
"2026-05-15T05:40:28Z",186,2,47,0.47,1.20,0.96,24,82,75,7,0,1,0,-1,"",""
"2026-05-15T05:40:33Z",191,5,56,0.44,1.18,0.95,24,83,76,7,0,1,0,1,"",""
"2026-05-15T05:40:38Z",196,1,49,0.40,1.16,0.95,24,87,80,7,0,1,0,4,"",""
"2026-05-15T05:40:44Z",202,6,52,0.61,1.19,0.96,24,87,80,7,0,1,0,0,"",""
"2026-05-15T05:40:49Z",207,14,47,0.64,1.18,0.96,24,74,67,7,0,1,0,-13,"",""
"2026-05-15T05:40:54Z",212,10,52,0.75,1.20,0.96,24,83,76,7,0,1,0,9,"",""
"2026-05-15T05:40:59Z",217,2,46,0.77,1.19,0.96,24,83,76,7,0,1,0,0,"",""
"2026-05-15T05:41:04Z",222,3,55,0.79,1.19,0.96,24,80,73,7,0,1,0,-3,"",""
"2026-05-15T05:41:10Z",228,2,48,0.81,1.19,0.97,25,84,77,7,0,1,0,4,"",""
"2026-05-15T05:41:15Z",233,3,51,0.82,1.18,0.97,25,84,77,7,0,1,0,0,"",""
"2026-05-15T05:41:20Z",238,3,46,0.76,1.16,0.96,25,84,77,7,0,1,0,0,"",""
"2026-05-15T05:41:25Z",243,3,52,0.78,1.16,0.96,25,83,76,7,0,1,0,-1,"",""
"2026-05-15T05:41:30Z",248,7,54,0.71,1.14,0.96,25,83,76,7,0,1,0,0,"",""
"2026-05-15T05:41:35Z",253,9,47,0.66,1.12,0.95,25,87,80,7,0,1,0,4,"",""
"2026-05-15T05:41:40Z",258,2,51,0.68,1.12,0.95,25,91,84,7,0,1,0,4,"",""
"2026-05-15T05:41:46Z",264,6,54,0.71,1.12,0.95,25,91,84,7,0,1,0,0,"",""
"2026-05-15T05:41:51Z",269,1,47,0.65,1.10,0.95,25,91,84,7,0,1,0,0,"",""
"2026-05-15T05:41:56Z",274,19,51,0.60,1.08,0.94,25,97,90,7,0,1,0,6,"",""
"2026-05-15T05:42:01Z",279,14,49,0.63,1.08,0.94,25,97,90,7,0,1,0,0,"",""
"2026-05-15T05:42:06Z",284,1,46,0.58,1.06,0.94,25,94,87,7,0,1,0,-3,"",""
"2026-05-15T05:42:12Z",290,10,51,0.53,1.04,0.93,25,98,91,7,0,1,0,4,"",""
"2026-05-15T05:42:17Z",295,10,56,0.49,1.03,0.92,25,98,91,7,0,1,0,0,"",""
"2026-05-15T05:42:22Z",300,3,48,0.69,1.06,0.94,25,98,91,7,0,1,0,0,"",""
"2026-05-15T05:42:27Z",305,2,50,0.64,1.04,0.93,25,98,91,7,0,1,0,0,"",""
"2026-05-15T05:42:32Z",310,3,46,0.59,1.02,0.93,25,98,91,7,0,1,0,0,"",""
"2026-05-15T05:42:37Z",315,3,49,0.49,0.99,0.91,25,99,92,7,0,1,0,1,"",""
"2026-05-15T05:42:43Z",321,17,53,0.45,0.97,0.91,25,103,96,7,0,1,0,4,"",""
"2026-05-15T05:42:48Z",326,5,55,0.42,0.96,0.90,25,103,96,7,0,1,0,0,"",""
"2026-05-15T05:42:53Z",331,6,57,0.46,0.96,0.90,25,109,102,7,0,1,0,6,"",""
"2026-05-15T05:42:58Z",336,5,50,0.43,0.94,0.90,25,108,101,7,0,1,0,-1,"",""
"2026-05-15T05:43:03Z",341,2,45,0.39,0.93,0.89,25,106,99,7,0,1,0,-2,"",""
"2026-05-15T05:43:08Z",346,1,49,0.36,0.91,0.89,25,106,99,7,0,1,0,0,"",""
"2026-05-15T05:43:14Z",352,8,52,0.33,0.89,0.89,25,80,73,7,0,1,0,-26,"",""
"2026-05-15T05:43:19Z",357,14,47,0.63,0.95,0.90,25,90,83,7,0,2,0,10,"",""
"2026-05-15T05:43:24Z",362,14,53,0.58,0.93,0.90,25,97,90,7,0,1,0,7,"",""
"2026-05-15T05:43:29Z",367,1,46,0.53,0.91,0.89,25,97,90,7,0,1,0,0,"",""
"2026-05-15T05:43:34Z",372,2,48,0.49,0.90,0.89,25,97,90,7,0,1,0,0,"",""
"2026-05-15T05:43:39Z",377,7,52,0.45,0.88,0.88,25,98,91,7,0,1,0,1,"",""
"2026-05-15T05:43:45Z",383,1,56,0.41,0.87,0.88,25,98,91,7,0,1,0,0,"",""
"2026-05-15T05:43:50Z",388,3,49,0.38,0.85,0.87,25,101,94,7,0,1,0,3,"",""
"2026-05-15T05:43:55Z",393,1,56,0.35,0.84,0.87,25,107,100,7,0,1,0,6,"",""
"2026-05-15T05:44:00Z",398,1,48,0.32,0.83,0.86,25,107,100,7,0,1,0,0,"",""
"2026-05-15T05:44:05Z",403,1,49,0.29,0.81,0.86,25,104,97,7,0,1,0,-3,"",""
"2026-05-15T05:44:10Z",408,3,55,0.27,0.80,0.85,25,105,98,7,0,1,0,1,"",""
"2026-05-15T05:44:16Z",414,1,47,0.25,0.78,0.85,25,105,98,7,0,1,0,0,"",""
"2026-05-15T05:44:21Z",419,1,49,0.31,0.79,0.85,25,108,101,7,0,1,0,3,"",""
"2026-05-15T05:44:26Z",424,6,52,0.28,0.77,0.84,25,107,100,7,0,1,0,-1,"",""
"2026-05-15T05:44:31Z",429,1,45,0.26,0.76,0.84,25,107,100,7,0,1,0,0,"",""
"2026-05-15T05:44:36Z",434,2,50,0.24,0.75,0.83,25,108,101,7,0,1,0,1,"",""
"2026-05-15T05:44:42Z",440,12,53,0.30,0.75,0.84,25,109,102,7,0,1,0,1,"",""
"2026-05-15T05:44:47Z",445,10,56,0.36,0.76,0.84,25,109,102,7,0,1,0,0,"",""
"2026-05-15T05:44:52Z",450,7,49,0.41,0.76,0.84,25,118,111,7,0,1,0,9,"",""
"2026-05-15T05:44:57Z",455,2,51,0.38,0.75,0.83,25,117,110,7,0,1,0,-1,"",""
"2026-05-15T05:45:02Z",460,3,44,0.35,0.74,0.83,25,114,107,7,0,1,0,-3,"",""
"2026-05-15T05:45:07Z",465,1,48,0.32,0.72,0.82,25,115,108,7,0,1,0,1,"",""
"2026-05-15T05:45:13Z",471,11,52,0.34,0.72,0.82,25,116,109,7,0,1,0,1,"",""
"2026-05-15T05:45:18Z",476,2,54,0.31,0.70,0.81,25,115,109,6,0,4,0,-1,"",""
"2026-05-15T05:45:23Z",481,6,47,0.29,0.69,0.81,25,119,112,7,0,1,0,4,"",""
"2026-05-15T05:45:28Z",486,3,50,0.27,0.68,0.81,25,120,113,7,0,1,0,1,"",""
"2026-05-15T05:45:33Z",491,14,54,0.32,0.69,0.81,25,120,113,7,0,2,0,0,"",""
"2026-05-15T05:45:38Z",496,5,48,0.30,0.67,0.80,25,121,114,7,0,1,0,1,"",""
"2026-05-15T05:45:44Z",502,3,50,0.27,0.66,0.80,25,123,116,7,0,1,0,2,"",""
"2026-05-15T05:45:49Z",507,20,55,0.33,0.67,0.80,25,125,118,7,0,2,0,2,"",""
"2026-05-15T05:45:54Z",512,21,49,0.55,0.71,0.81,25,136,129,7,0,2,0,11,"",""
"2026-05-15T05:45:59Z",517,3,45,0.58,0.71,0.81,25,138,131,7,0,1,0,2,"",""
"2026-05-15T05:46:04Z",522,3,51,0.54,0.70,0.81,25,135,128,7,0,1,0,-3,"",""
"2026-05-15T05:46:09Z",527,5,45,0.49,0.69,0.80,25,134,127,7,0,1,0,-1,"",""
"2026-05-15T05:46:15Z",533,1,48,0.45,0.68,0.80,25,136,129,7,0,1,0,2,"",""
"2026-05-15T05:46:20Z",538,2,50,0.42,0.67,0.80,25,136,129,7,0,1,0,0,"",""
"2026-05-15T05:46:25Z",543,7,54,0.38,0.65,0.79,25,136,129,7,0,1,0,0,"",""
"2026-05-15T05:46:30Z",548,2,46,0.35,0.64,0.79,25,139,132,7,0,1,0,3,"",""
"2026-05-15T05:46:35Z",553,2,52,0.32,0.63,0.78,25,138,131,7,0,1,0,-1,"",""
"2026-05-15T05:46:40Z",558,1,44,0.30,0.62,0.78,25,141,134,7,0,1,0,3,"",""
"2026-05-15T05:46:46Z",564,2,49,0.27,0.61,0.77,25,143,136,7,0,1,0,2,"",""
"2026-05-15T05:46:51Z",569,0,52,0.25,0.60,0.77,25,143,136,7,0,1,0,0,"",""
"2026-05-15T05:46:56Z",574,3,54,0.23,0.59,0.77,25,149,142,7,0,1,0,6,"",""
"2026-05-15T05:47:01Z",579,0,47,0.21,0.58,0.76,25,152,145,7,0,1,0,3,"",""
"2026-05-15T05:47:06Z",584,5,53,0.20,0.57,0.76,26,149,142,7,0,1,0,-3,"",""
"2026-05-15T05:47:11Z",589,5,54,0.18,0.56,0.75,25,149,142,7,0,1,0,0,"",""
"2026-05-15T05:47:17Z",595,10,57,0.16,0.55,0.75,26,150,143,7,0,1,0,1,"",""
"2026-05-15T05:47:22Z",600,8,49,0.15,0.54,0.74,25,150,143,7,0,1,0,0,"",""
"2026-05-15T05:47:27Z",605,2,52,0.14,0.53,0.74,26,150,143,7,0,1,0,0,"",""
"2026-05-15T05:47:32Z",610,1,46,0.13,0.52,0.73,25,153,146,7,0,1,0,3,"",""
"2026-05-15T05:47:37Z",615,5,48,0.12,0.51,0.73,26,152,145,7,0,1,0,-1,"",""
"2026-05-15T05:47:42Z",620,18,54,0.11,0.51,0.73,26,154,147,7,0,1,0,2,"",""
"2026-05-15T05:47:48Z",626,1,46,0.16,0.50,0.72,26,154,147,7,0,1,0,0,"",""
"2026-05-15T05:47:53Z",631,2,48,0.15,0.50,0.72,26,159,152,7,0,1,0,5,"",""
"2026-05-15T05:47:58Z",636,1,51,0.14,0.49,0.72,26,160,153,7,0,1,0,1,"",""
"2026-05-15T05:48:03Z",641,3,54,0.13,0.48,0.71,26,160,153,7,0,1,0,0,"",""
"2026-05-15T05:48:08Z",646,2,46,0.12,0.47,0.71,26,159,152,7,0,1,0,-1,"",""
"2026-05-15T05:48:13Z",651,6,50,0.35,0.51,0.72,26,161,154,7,0,1,0,2,"",""
"2026-05-15T05:48:19Z",657,5,53,0.32,0.50,0.72,26,161,154,7,0,1,0,0,"",""
"2026-05-15T05:48:24Z",662,8,45,0.29,0.50,0.71,26,162,155,7,0,2,0,1,"",""
"2026-05-15T05:48:29Z",667,14,50,0.35,0.50,0.71,26,170,163,7,0,1,0,8,"",""
"2026-05-15T05:48:34Z",672,14,54,0.32,0.50,0.71,26,178,171,7,0,1,0,8,"",""
"2026-05-15T05:48:39Z",677,2,46,0.30,0.49,0.71,26,178,171,7,0,1,0,0,"",""
"2026-05-15T05:48:44Z",682,4,51,0.27,0.48,0.70,26,179,172,7,0,1,0,1,"",""
"2026-05-15T05:48:50Z",688,6,53,0.25,0.47,0.70,26,179,172,7,0,1,0,0,"",""
"2026-05-15T05:48:55Z",693,1,46,0.23,0.46,0.69,26,185,178,7,0,1,0,6,"",""
"2026-05-15T05:49:00Z",698,1,49,0.21,0.45,0.69,26,185,178,7,0,1,0,0,"",""
"2026-05-15T05:49:05Z",703,4,45,0.19,0.45,0.69,26,182,175,7,0,1,0,-3,"",""
"2026-05-15T05:49:10Z",708,2,48,0.18,0.44,0.68,26,185,178,7,0,1,0,3,"",""
"2026-05-15T05:49:15Z",713,1,51,0.16,0.43,0.68,26,186,179,7,0,1,0,1,"",""
"2026-05-15T05:49:21Z",719,2,45,0.15,0.42,0.68,26,186,179,7,0,1,0,0,"",""
"2026-05-15T05:49:26Z",724,24,51,0.14,0.42,0.67,22,7,0,7,0,1,0,-179,"WATCHDOG_FIRE","drop:179,from:186,cycle_sec:724"
"2026-05-15T05:49:31Z",729,20,56,0.21,0.43,0.67,22,8,1,7,0,1,1,1,"",""
"2026-05-15T05:49:36Z",734,39,55,0.27,0.44,0.68,23,14,8,6,0,4,0,6,"","cpu_spike:39pct"
"2026-05-15T05:49:41Z",739,21,57,0.41,0.46,0.68,24,26,20,6,0,3,0,12,"",""
"2026-05-15T05:49:46Z",744,28,56,0.46,0.47,0.68,24,29,24,5,0,3,0,3,"",""
"2026-05-15T05:49:52Z",750,13,53,0.66,0.51,0.70,24,37,30,7,0,1,0,8,"",""
"2026-05-15T05:49:57Z",755,15,57,0.61,0.51,0.69,24,40,33,7,0,1,0,3,"",""
"2026-05-15T05:50:02Z",760,11,50,0.56,0.50,0.69,24,39,32,7,0,1,0,-1,"",""
"2026-05-15T05:50:07Z",765,7,55,0.51,0.49,0.69,24,41,34,7,0,1,0,2,"",""
"2026-05-15T05:50:12Z",770,14,58,0.47,0.48,0.68,24,44,37,7,0,1,0,3,"",""
"2026-05-15T05:50:18Z",776,5,51,0.43,0.47,0.68,24,44,37,7,0,1,0,0,"",""
"2026-05-15T05:50:23Z",781,1,47,0.44,0.47,0.68,24,44,37,7,0,1,0,0,"",""
"2026-05-15T05:50:28Z",786,3,52,0.41,0.46,0.67,24,43,36,7,0,1,0,-1,"",""
"2026-05-15T05:50:33Z",791,4,56,0.37,0.46,0.67,24,44,37,7,0,1,0,1,"",""
"2026-05-15T05:50:38Z",796,1,49,0.34,0.45,0.66,24,45,38,7,0,1,0,1,"",""
"2026-05-15T05:50:43Z",801,1,53,0.32,0.44,0.66,24,48,41,7,0,1,0,3,"",""
"2026-05-15T05:50:49Z",807,18,48,0.29,0.43,0.66,24,39,32,7,0,1,0,-9,"",""
"2026-05-15T05:50:54Z",812,8,47,0.35,0.44,0.66,24,36,29,7,0,1,0,-3,"",""
"2026-05-15T05:50:59Z",817,1,54,0.40,0.45,0.66,24,36,29,7,0,1,0,0,"",""
"2026-05-15T05:51:04Z",822,2,46,0.37,0.44,0.66,24,33,26,7,0,1,0,-3,"",""
"2026-05-15T05:51:09Z",827,2,50,0.34,0.44,0.65,24,34,27,7,0,1,0,1,"",""
"2026-05-15T05:51:15Z",833,9,52,0.31,0.43,0.65,24,37,30,7,0,1,0,3,"",""
"2026-05-15T05:51:20Z",838,4,55,0.29,0.42,0.64,24,36,29,7,0,1,0,-1,"",""
"2026-05-15T05:51:25Z",843,2,47,0.26,0.41,0.64,24,37,30,7,0,1,0,1,"",""
"2026-05-15T05:51:30Z",848,4,52,0.40,0.44,0.65,24,37,30,7,0,1,0,0,"",""
"2026-05-15T05:51:35Z",853,2,46,0.37,0.43,0.64,24,36,29,7,0,1,0,-1,"",""
"2026-05-15T05:51:40Z",858,2,51,0.34,0.43,0.64,24,38,31,7,0,1,0,2,"",""
"2026-05-15T05:51:46Z",864,9,54,0.31,0.42,0.64,24,38,31,7,0,1,0,0,"",""
"2026-05-15T05:51:51Z",869,3,47,0.29,0.41,0.63,24,41,34,7,0,1,0,3,"",""
"2026-05-15T05:51:56Z",874,2,49,0.34,0.42,0.64,24,47,40,7,0,1,0,6,"",""
"2026-05-15T05:52:01Z",879,6,53,0.32,0.41,0.63,24,44,37,7,0,1,0,-3,"",""
"2026-05-15T05:52:06Z",884,3,46,0.29,0.41,0.63,24,44,37,7,0,1,0,0,"",""
"2026-05-15T05:52:11Z",889,12,50,0.43,0.43,0.64,24,45,38,7,0,1,0,1,"",""
"2026-05-15T05:52:17Z",895,10,54,0.39,0.43,0.63,24,45,38,7,0,1,0,0,"",""
"2026-05-15T05:52:22Z",900,5,47,0.36,0.42,0.63,24,48,41,7,0,1,0,3,"",""
"2026-05-15T05:52:27Z",905,2,52,0.33,0.41,0.63,24,48,41,7,0,1,0,0,"",""
"2026-05-15T05:52:32Z",910,4,45,0.31,0.40,0.62,25,48,41,7,0,1,0,0,"",""
"2026-05-15T05:52:37Z",915,2,48,0.36,0.41,0.62,25,48,41,7,0,1,0,0,"",""
"2026-05-15T05:52:42Z",920,13,51,0.33,0.41,0.62,25,50,43,7,0,1,0,2,"",""
"2026-05-15T05:52:48Z",926,1,54,0.31,0.40,0.62,25,50,43,7,0,1,0,0,"",""
"2026-05-15T05:52:53Z",931,6,47,0.28,0.39,0.61,25,58,51,7,0,1,0,8,"",""
"2026-05-15T05:52:58Z",936,5,51,0.31,0.40,0.61,25,59,52,7,0,1,0,1,"",""
"2026-05-15T05:53:03Z",941,2,45,0.93,0.52,0.65,25,56,49,7,0,1,0,-3,"",""
"2026-05-15T05:53:08Z",946,2,50,0.93,0.53,0.66,25,56,49,7,0,1,0,0,"",""
"2026-05-15T05:53:13Z",951,7,56,0.86,0.52,0.65,25,57,50,7,0,1,0,1,"",""
"2026-05-15T05:53:19Z",957,2,48,0.79,0.51,0.65,25,56,49,7,0,1,0,-1,"",""
"2026-05-15T05:53:24Z",962,2,51,0.73,0.51,0.64,25,60,53,7,0,1,0,4,"",""
"2026-05-15T05:53:29Z",967,6,55,0.67,0.50,0.64,25,60,53,7,0,1,0,0,"",""
"2026-05-15T05:53:34Z",972,17,48,0.69,0.51,0.64,25,65,58,7,0,1,0,5,"",""
"2026-05-15T05:53:39Z",977,21,55,0.72,0.51,0.64,25,56,49,7,0,2,0,-9,"",""
"2026-05-15T05:53:44Z",982,3,48,0.74,0.52,0.65,25,58,51,7,0,1,0,2,"",""
"2026-05-15T05:53:50Z",988,5,54,0.84,0.55,0.65,25,58,51,7,0,1,0,0,"",""
"2026-05-15T05:53:55Z",993,7,47,0.78,0.54,0.65,25,67,60,7,0,1,0,9,"",""
"2026-05-15T05:54:00Z",998,7,53,0.71,0.53,0.65,25,66,59,7,0,1,0,-1,"",""
"2026-05-15T05:54:05Z",1003,4,46,0.66,0.52,0.64,25,64,57,7,0,1,0,-2,"",""
"2026-05-15T05:54:10Z",1008,4,53,0.60,0.51,0.64,25,65,58,7,0,1,0,1,"",""
"2026-05-15T05:54:16Z",1014,2,46,0.55,0.50,0.63,25,65,58,7,0,1,0,0,"",""
"2026-05-15T05:54:21Z",1019,1,49,0.51,0.49,0.63,25,65,58,7,0,1,0,0,"",""
"2026-05-15T05:54:26Z",1024,14,53,0.47,0.48,0.63,25,67,60,7,0,1,0,2,"",""
"2026-05-15T05:54:31Z",1029,2,55,0.43,0.48,0.62,25,68,61,7,0,1,0,1,"",""
"2026-05-15T05:54:36Z",1034,4,47,0.40,0.47,0.62,25,68,61,7,0,1,0,0,"",""
"2026-05-15T05:54:41Z",1039,11,53,0.36,0.46,0.62,25,72,65,7,0,1,0,4,"",""
"2026-05-15T05:54:47Z",1045,6,46,0.34,0.45,0.61,25,71,64,7,0,1,0,-1,"",""
"2026-05-15T05:54:52Z",1050,6,52,0.31,0.44,0.61,25,77,70,7,0,1,0,6,"",""
"2026-05-15T05:54:57Z",1055,3,45,0.28,0.44,0.61,25,78,71,7,0,1,0,1,"",""
"2026-05-15T05:55:02Z",1060,3,49,0.34,0.45,0.61,25,78,71,7,0,1,0,0,"",""
"2026-05-15T05:55:07Z",1065,1,52,0.31,0.44,0.61,25,78,71,7,0,1,0,0,"",""
"2026-05-15T05:55:12Z",1070,11,55,0.29,0.43,0.60,25,79,72,7,0,1,0,1,"",""
"2026-05-15T05:55:18Z",1076,1,47,0.26,0.42,0.60,25,79,72,7,0,1,0,0,"",""
"2026-05-15T05:55:23Z",1081,2,50,0.24,0.42,0.60,25,79,72,7,0,1,0,0,"",""
"2026-05-15T05:55:28Z",1086,1,45,0.22,0.41,0.59,25,78,71,7,0,1,0,-1,"",""
"2026-05-15T05:55:33Z",1091,14,52,0.42,0.45,0.60,25,54,47,7,0,2,0,-24,"",""
