timestamp_utc,elapsed_sec,cpu_pct,temp_c,load_1m,load_5m,load_15m,ram_pct,idle_total,idle_server,idle_worker,idle_other,active_total,idle_in_tx,delta_idle,event,notes
"2026-05-15T05:55:38Z",1096,2,46,0.39,0.44,0.60,25,56,49,7,0,1,0,2,"",""
"2026-05-15T05:55:44Z",1102,2,51,0.36,0.43,0.60,25,56,49,7,0,1,0,0,"",""
"2026-05-15T05:55:49Z",1107,15,54,0.41,0.44,0.60,25,60,53,7,0,1,0,4,"",""
"2026-05-15T05:55:54Z",1112,12,47,0.38,0.43,0.59,25,69,62,7,0,1,0,9,"",""
"2026-05-15T05:55:59Z",1117,2,46,0.35,0.43,0.59,25,69,62,7,0,1,0,0,"",""
"2026-05-15T05:56:04Z",1122,3,51,0.32,0.42,0.59,25,69,62,7,0,1,0,0,"",""
"2026-05-15T05:56:09Z",1127,5,55,0.29,0.41,0.58,25,68,61,7,0,1,0,-1,"",""
"2026-05-15T05:56:15Z",1133,2,49,0.27,0.40,0.58,25,70,63,7,0,1,0,2,"",""
"2026-05-15T05:56:20Z",1138,0,51,0.25,0.40,0.58,25,69,63,6,0,4,0,-1,"",""
"2026-05-15T05:56:25Z",1143,2,46,0.23,0.39,0.57,25,70,63,7,0,1,0,1,"",""
"2026-05-15T05:56:30Z",1148,1,49,0.21,0.38,0.57,25,70,63,7,0,1,0,0,"",""
"2026-05-15T05:56:35Z",1153,1,51,0.19,0.38,0.57,25,73,66,7,0,1,0,3,"",""
"2026-05-15T05:56:40Z",1158,3,46,0.18,0.37,0.56,25,73,66,7,0,1,0,0,"",""
"2026-05-15T05:56:46Z",1164,1,49,0.24,0.38,0.57,26,74,67,7,0,1,0,1,"",""
"2026-05-15T05:56:51Z",1169,6,53,0.22,0.38,0.56,25,74,67,7,0,1,0,0,"",""
"2026-05-15T05:56:56Z",1174,1,46,0.20,0.37,0.56,25,80,73,7,0,1,0,6,"",""
"2026-05-15T05:57:01Z",1179,13,48,0.27,0.38,0.56,26,79,72,7,0,1,0,-1,"",""
"2026-05-15T05:57:06Z",1184,25,49,0.33,0.39,0.56,26,80,73,7,0,1,0,1,"",""
"2026-05-15T05:57:11Z",1189,10,56,0.30,0.38,0.56,26,80,73,7,0,1,0,0,"",""
"2026-05-15T05:57:17Z",1195,6,48,0.28,0.38,0.56,26,81,74,7,0,1,0,1,"",""
"2026-05-15T05:57:22Z",1200,8,53,0.25,0.37,0.55,26,81,74,7,0,1,0,0,"",""
"2026-05-15T05:57:27Z",1205,5,46,0.23,0.36,0.55,26,81,74,7,0,1,0,0,"",""
"2026-05-15T05:57:32Z",1210,7,52,0.21,0.36,0.55,26,81,74,7,0,1,0,0,"",""
"2026-05-15T05:57:37Z",1215,9,55,0.20,0.35,0.54,25,81,74,7,0,1,0,0,"",""
"2026-05-15T05:57:42Z",1220,20,58,0.18,0.35,0.54,26,85,78,7,0,1,0,4,"",""
"2026-05-15T05:57:48Z",1226,2,50,0.17,0.34,0.54,26,84,77,7,0,1,0,-1,"",""
"2026-05-15T05:57:53Z",1231,4,53,0.15,0.33,0.53,26,91,84,7,0,1,0,7,"",""
"2026-05-15T05:57:58Z",1236,2,46,0.14,0.33,0.53,26,91,84,7,0,1,0,0,"",""
"2026-05-15T05:58:03Z",1241,7,53,0.13,0.32,0.53,26,88,81,7,0,1,0,-3,"",""
"2026-05-15T05:58:08Z",1246,3,46,0.18,0.33,0.53,26,88,81,7,0,1,0,0,"",""
"2026-05-15T05:58:13Z",1251,4,50,0.17,0.32,0.53,26,92,85,7,0,1,0,4,"",""
"2026-05-15T05:58:19Z",1257,2,53,0.15,0.32,0.52,26,92,85,7,0,1,0,0,"",""
"2026-05-15T05:58:24Z",1262,1,46,0.14,0.31,0.52,26,91,84,7,0,1,0,-1,"",""
"2026-05-15T05:58:29Z",1267,2,51,0.13,0.31,0.52,26,92,85,7,0,1,0,1,"",""
"2026-05-15T05:58:34Z",1272,5,54,0.12,0.30,0.51,26,92,85,7,0,1,0,0,"",""
"2026-05-15T05:58:39Z",1277,1,46,0.11,0.30,0.51,26,92,85,7,0,1,0,0,"",""
"2026-05-15T05:58:45Z",1283,14,52,0.10,0.29,0.51,26,105,98,7,0,1,0,13,"",""
"2026-05-15T05:58:50Z",1288,5,56,0.25,0.32,0.52,26,92,85,7,0,1,0,-13,"",""
"2026-05-15T05:58:55Z",1293,2,48,0.23,0.31,0.51,26,98,91,7,0,1,0,6,"",""
"2026-05-15T05:59:00Z",1298,0,51,0.29,0.33,0.52,26,98,91,7,0,1,0,0,"",""
"2026-05-15T05:59:05Z",1303,1,54,0.27,0.32,0.51,26,94,87,7,0,1,0,-4,"",""
"2026-05-15T05:59:10Z",1308,1,45,0.25,0.31,0.51,26,95,88,7,0,1,0,1,"",""
"2026-05-15T05:59:16Z",1314,0,50,0.71,0.41,0.54,26,99,92,7,0,1,0,4,"",""
"2026-05-15T05:59:21Z",1319,11,55,0.65,0.40,0.54,26,99,92,7,0,1,0,0,"",""
"2026-05-15T05:59:26Z",1324,0,47,0.60,0.39,0.53,26,99,92,7,0,1,0,0,"",""
"2026-05-15T05:59:31Z",1329,2,52,0.55,0.39,0.53,26,98,91,7,0,1,0,-1,"",""
"2026-05-15T05:59:36Z",1334,2,45,0.59,0.40,0.53,26,99,92,7,0,1,0,1,"",""
"2026-05-15T05:59:41Z",1339,8,60,0.70,0.43,0.54,26,102,95,7,0,1,0,3,"",""
"2026-05-15T05:59:47Z",1345,21,53,0.64,0.42,0.54,26,106,99,7,0,1,0,4,"",""
"2026-05-15T05:59:52Z",1350,6,47,0.59,0.41,0.54,26,112,105,7,0,1,0,6,"",""
"2026-05-15T05:59:57Z",1355,3,49,0.63,0.42,0.54,26,111,104,7,0,1,0,-1,"",""
"2026-05-15T06:00:02Z",1360,8,53,0.66,0.43,0.54,26,108,101,7,0,1,0,-3,"",""
"2026-05-15T06:00:07Z",1365,2,46,0.68,0.44,0.55,26,109,102,7,0,1,0,1,"",""
"2026-05-15T06:00:13Z",1371,10,51,0.63,0.43,0.54,26,109,102,7,0,1,0,0,"",""
"2026-05-15T06:00:18Z",1376,9,53,0.66,0.44,0.55,26,110,103,7,0,1,0,1,"",""
"2026-05-15T06:00:23Z",1381,3,46,0.61,0.43,0.54,26,113,106,7,0,1,0,3,"",""
"2026-05-15T06:00:28Z",1386,0,50,0.56,0.43,0.54,26,113,106,7,0,1,0,0,"",""
"2026-05-15T06:00:33Z",1391,3,44,0.51,0.42,0.54,26,112,105,7,0,1,0,-1,"",""
"2026-05-15T06:00:38Z",1396,1,47,0.63,0.45,0.54,26,113,106,7,0,1,0,1,"",""
"2026-05-15T06:00:44Z",1402,2,50,0.61,0.45,0.54,26,113,106,7,0,1,0,0,"",""
"2026-05-15T06:00:49Z",1407,16,55,0.64,0.46,0.55,26,117,110,7,0,1,0,4,"",""
"2026-05-15T06:00:54Z",1412,7,48,0.67,0.47,0.55,26,120,113,7,0,1,0,3,"",""
"2026-05-15T06:00:59Z",1417,5,53,0.70,0.48,0.55,26,120,113,7,0,1,0,0,"",""
"2026-05-15T06:01:04Z",1422,3,56,0.64,0.47,0.55,26,117,110,7,0,1,0,-3,"",""
"2026-05-15T06:01:09Z",1427,2,48,0.59,0.46,0.55,26,117,110,7,0,1,0,0,"",""
"2026-05-15T06:01:15Z",1433,2,51,0.54,0.45,0.54,26,117,110,7,0,1,0,0,"",""
"2026-05-15T06:01:20Z",1438,0,45,0.50,0.44,0.54,26,118,111,7,0,1,0,1,"",""
"2026-05-15T06:01:25Z",1443,3,49,0.46,0.44,0.54,26,121,114,7,0,1,0,3,"",""
"2026-05-15T06:01:30Z",1448,6,53,0.42,0.43,0.53,26,121,114,7,0,1,0,0,"",""
"2026-05-15T06:01:35Z",1453,7,55,0.39,0.42,0.53,26,120,113,7,0,1,0,-1,"",""
"2026-05-15T06:01:40Z",1458,2,47,0.52,0.45,0.54,26,122,115,7,0,1,0,2,"",""
"2026-05-15T06:01:46Z",1464,12,52,0.47,0.44,0.54,26,123,116,7,0,1,0,1,"",""
"2026-05-15T06:01:51Z",1469,3,45,0.44,0.43,0.53,26,123,116,7,0,1,0,0,"",""
"2026-05-15T06:01:56Z",1474,2,48,0.48,0.44,0.54,26,132,125,7,0,1,0,9,"",""
"2026-05-15T06:02:01Z",1479,3,44,0.44,0.43,0.53,26,132,125,7,0,1,0,0,"",""
"2026-05-15T06:02:06Z",1484,2,47,0.41,0.43,0.53,26,129,122,7,0,1,0,-3,"",""
"2026-05-15T06:02:11Z",1489,5,52,0.37,0.42,0.53,26,129,122,7,0,1,0,0,"",""
"2026-05-15T06:02:17Z",1495,13,56,0.34,0.41,0.52,26,130,123,7,0,1,0,1,"",""
"2026-05-15T06:02:22Z",1500,16,58,0.32,0.41,0.52,26,130,123,7,0,1,0,0,"",""
"2026-05-15T06:02:27Z",1505,8,51,0.29,0.40,0.52,26,133,126,7,0,1,0,3,"",""
"2026-05-15T06:02:32Z",1510,2,44,0.27,0.39,0.52,26,133,126,7,0,1,0,0,"",""
"2026-05-15T06:02:37Z",1515,5,47,0.33,0.40,0.52,26,133,126,7,0,1,0,0,"",""
"2026-05-15T06:02:42Z",1520,17,54,0.30,0.40,0.52,26,133,126,7,0,1,0,0,"",""
"2026-05-15T06:02:48Z",1526,1,47,0.36,0.41,0.52,26,134,127,7,0,1,0,1,"",""
"2026-05-15T06:02:53Z",1531,3,49,0.33,0.40,0.52,26,140,133,7,0,1,0,6,"",""
"2026-05-15T06:02:58Z",1536,11,53,0.30,0.39,0.51,26,143,136,7,0,1,0,3,"",""
"2026-05-15T06:03:03Z",1541,3,45,0.28,0.39,0.51,26,139,132,7,0,1,0,-4,"",""
"2026-05-15T06:03:08Z",1546,1,50,0.25,0.38,0.51,26,140,133,7,0,1,0,1,"",""
"2026-05-15T06:03:13Z",1551,6,53,0.23,0.37,0.50,26,140,133,7,0,1,0,0,"",""
"2026-05-15T06:03:19Z",1557,3,46,0.27,0.38,0.50,26,141,134,7,0,1,0,1,"",""
"2026-05-15T06:03:24Z",1562,2,51,0.25,0.37,0.50,26,141,134,7,0,1,0,0,"",""
"2026-05-15T06:03:29Z",1567,3,44,0.23,0.36,0.50,26,141,134,7,0,1,0,0,"",""
"2026-05-15T06:03:34Z",1572,0,47,0.21,0.36,0.50,26,144,137,7,0,1,0,3,"",""
"2026-05-15T06:03:39Z",1577,2,51,0.27,0.37,0.50,26,143,136,7,0,1,0,-1,"",""
"2026-05-15T06:03:44Z",1582,2,55,0.25,0.36,0.50,26,144,137,7,0,1,0,1,"",""
"2026-05-15T06:03:50Z",1588,13,48,0.23,0.35,0.49,26,148,141,7,0,2,0,4,"",""
"2026-05-15T06:03:55Z",1593,14,46,0.37,0.38,0.50,26,100,93,7,0,1,0,-48,"",""
"2026-05-15T06:04:00Z",1598,1,51,0.34,0.38,0.50,26,103,96,7,0,1,0,3,"",""
"2026-05-15T06:04:05Z",1603,2,45,0.40,0.39,0.50,26,103,96,7,0,1,0,0,"",""
"2026-05-15T06:04:10Z",1608,3,49,0.36,0.38,0.50,26,102,95,7,0,1,0,-1,"",""
"2026-05-15T06:04:15Z",1613,1,51,0.33,0.37,0.49,26,103,96,7,0,1,0,1,"",""
"2026-05-15T06:04:21Z",1619,1,45,0.31,0.37,0.49,26,104,97,7,0,1,0,1,"",""
"2026-05-15T06:04:26Z",1624,6,50,0.36,0.38,0.49,26,104,97,7,0,1,0,0,"",""
"2026-05-15T06:04:31Z",1629,2,45,0.33,0.37,0.49,26,104,97,7,0,1,0,0,"",""
"2026-05-15T06:04:36Z",1634,4,50,0.39,0.38,0.49,26,108,101,7,0,1,0,4,"",""
"2026-05-15T06:04:41Z",1639,6,45,0.44,0.39,0.50,27,111,104,7,0,1,0,3,"",""
"2026-05-15T06:04:46Z",1644,9,57,0.40,0.39,0.49,27,111,104,7,0,1,0,0,"",""
"2026-05-15T06:04:52Z",1650,9,50,0.37,0.38,0.49,27,118,111,7,0,1,0,7,"",""
"2026-05-15T06:04:57Z",1655,3,45,0.34,0.37,0.49,27,118,111,7,0,1,0,0,"",""
"2026-05-15T06:05:02Z",1660,3,48,0.31,0.37,0.49,27,115,108,7,0,1,0,-3,"",""
"2026-05-15T06:05:07Z",1665,9,52,0.29,0.36,0.48,27,118,111,7,0,1,0,3,"",""
"2026-05-15T06:05:12Z",1670,14,54,0.26,0.35,0.48,27,118,111,7,0,1,0,0,"",""
"2026-05-15T06:05:17Z",1675,2,56,0.24,0.35,0.48,27,118,111,7,0,1,0,0,"",""
"2026-05-15T06:05:23Z",1681,3,48,0.22,0.34,0.47,27,119,112,7,0,1,0,1,"",""
"2026-05-15T06:05:28Z",1686,1,45,0.20,0.34,0.47,27,119,112,7,0,1,0,0,"",""
"2026-05-15T06:05:33Z",1691,14,50,0.19,0.33,0.47,27,119,112,7,0,2,0,0,"",""
"2026-05-15T06:05:38Z",1696,15,55,0.25,0.34,0.47,27,122,115,7,0,1,0,3,"",""
"2026-05-15T06:05:43Z",1701,3,49,0.23,0.34,0.47,27,123,116,7,0,1,0,1,"",""
"2026-05-15T06:05:48Z",1706,18,52,0.21,0.33,0.47,27,125,118,7,0,2,0,2,"",""
"2026-05-15T06:05:54Z",1712,5,54,0.33,0.35,0.47,27,136,129,7,0,1,0,11,"",""
"2026-05-15T06:05:59Z",1717,3,47,0.30,0.35,0.47,27,136,129,7,0,1,0,0,"",""
"2026-05-15T06:06:04Z",1722,3,52,0.36,0.36,0.47,27,133,126,7,0,1,0,-3,"",""
"2026-05-15T06:06:09Z",1727,2,54,0.33,0.35,0.47,27,133,126,7,0,1,0,0,"",""
"2026-05-15T06:06:14Z",1732,3,58,0.30,0.34,0.46,27,136,129,7,0,1,0,3,"",""
"2026-05-15T06:06:19Z",1737,8,51,0.28,0.34,0.46,27,136,129,7,0,1,0,0,"",""
"2026-05-15T06:06:25Z",1743,1,52,0.26,0.33,0.46,27,137,130,7,0,1,0,1,"",""
"2026-05-15T06:06:30Z",1748,0,45,0.24,0.33,0.46,27,137,130,7,0,1,0,0,"",""
"2026-05-15T06:06:35Z",1753,2,54,0.22,0.32,0.45,27,136,129,7,0,1,0,-1,"",""
"2026-05-15T06:06:40Z",1758,0,47,0.20,0.32,0.45,27,137,130,7,0,1,0,1,"",""
"2026-05-15T06:06:45Z",1763,2,50,0.18,0.31,0.45,27,140,133,7,0,1,0,3,"",""
"2026-05-15T06:06:51Z",1769,6,53,0.25,0.32,0.45,27,140,133,7,0,1,0,0,"",""
"2026-05-15T06:06:56Z",1774,0,46,0.39,0.35,0.46,27,147,140,7,0,1,0,7,"",""
"2026-05-15T06:07:01Z",1779,2,45,0.36,0.34,0.46,27,144,137,7,0,1,0,-3,"",""
"2026-05-15T06:07:06Z",1784,1,45,0.33,0.34,0.45,27,144,137,7,0,1,0,0,"",""
"2026-05-15T06:07:11Z",1789,17,50,0.30,0.33,0.45,27,144,137,7,0,1,0,0,"",""
"2026-05-15T06:07:16Z",1794,9,55,0.28,0.33,0.45,27,146,139,7,0,1,0,2,"",""
"2026-05-15T06:07:22Z",1800,1,48,0.26,0.32,0.45,27,147,140,7,0,1,0,1,"",""
"2026-05-15T06:07:27Z",1805,2,46,0.24,0.32,0.44,27,148,141,7,0,1,0,1,"",""
"2026-05-15T06:07:32Z",1810,1,54,0.22,0.31,0.44,27,147,140,7,0,1,0,-1,"",""
"2026-05-15T06:07:37Z",1815,4,46,0.20,0.30,0.44,27,149,142,7,0,1,0,2,"",""
"2026-05-15T06:07:42Z",1820,8,60,0.18,0.30,0.44,27,149,142,7,0,1,0,0,"",""
"2026-05-15T06:07:47Z",1825,7,53,0.17,0.29,0.43,27,152,145,7,0,1,0,3,"",""
"2026-05-15T06:07:53Z",1831,7,54,0.15,0.29,0.43,27,159,152,7,0,1,0,7,"",""
"2026-05-15T06:07:58Z",1836,1,47,0.22,0.30,0.44,27,159,152,7,0,1,0,0,"",""
"2026-05-15T06:08:03Z",1841,4,53,0.20,0.30,0.43,27,156,149,7,0,1,0,-3,"",""
"2026-05-15T06:08:08Z",1846,1,45,0.19,0.29,0.43,27,156,149,7,0,1,0,0,"",""
"2026-05-15T06:08:13Z",1851,3,48,0.41,0.34,0.44,27,156,149,7,0,1,0,0,"",""
"2026-05-15T06:08:19Z",1857,4,52,0.42,0.34,0.45,27,158,151,7,0,1,0,2,"",""
"2026-05-15T06:08:24Z",1862,16,56,0.47,0.35,0.45,27,164,157,7,0,1,0,6,"",""
"2026-05-15T06:08:29Z",1867,17,52,0.59,0.38,0.46,23,7,0,7,0,1,0,-157,"WATCHDOG_FIRE","drop:157,from:164,cycle_sec:1143"
"2026-05-15T06:08:34Z",1872,16,55,0.70,0.41,0.47,23,8,1,7,0,1,1,1,"",""
"2026-05-15T06:08:39Z",1877,45,56,0.89,0.45,0.48,24,15,9,6,0,3,0,7,"","cpu_spike:45pct"
"2026-05-15T06:08:44Z",1882,29,56,0.98,0.48,0.49,24,22,17,5,0,4,0,7,"",""
"2026-05-15T06:08:50Z",1888,25,56,1.06,0.50,0.50,25,24,19,5,0,3,0,2,"",""
"2026-05-15T06:08:55Z",1893,2,53,0.98,0.49,0.49,25,35,28,7,0,1,0,11,"",""
"2026-05-15T06:09:00Z",1898,16,49,0.98,0.50,0.50,25,24,17,7,0,1,0,-11,"",""
"2026-05-15T06:09:05Z",1903,18,57,0.98,0.51,0.50,25,30,23,7,0,1,0,6,"",""
"2026-05-15T06:09:10Z",1908,1,51,0.90,0.50,0.50,25,30,23,7,0,1,0,0,"",""
"2026-05-15T06:09:16Z",1914,2,53,0.83,0.49,0.49,25,34,27,7,0,1,0,4,"",""
"2026-05-15T06:09:21Z",1919,2,47,0.76,0.48,0.49,25,34,27,7,0,1,0,0,"",""
"2026-05-15T06:09:26Z",1924,0,53,0.70,0.48,0.49,25,36,29,7,0,1,0,2,"",""
"2026-05-15T06:09:31Z",1929,4,47,0.73,0.49,0.49,25,37,30,7,0,1,0,1,"",""
"2026-05-15T06:09:36Z",1934,2,46,0.67,0.48,0.49,25,37,30,7,0,1,0,0,"",""
"2026-05-15T06:09:41Z",1939,4,54,0.77,0.50,0.50,25,38,31,7,0,1,0,1,"",""
"2026-05-15T06:09:47Z",1945,10,55,0.71,0.49,0.49,25,38,31,7,0,1,0,0,"",""
"2026-05-15T06:09:52Z",1950,8,57,0.65,0.49,0.49,25,44,37,7,0,1,0,6,"",""
"2026-05-15T06:09:57Z",1955,3,50,0.60,0.48,0.49,25,47,40,7,0,1,0,3,"",""
"2026-05-15T06:10:02Z",1960,3,46,0.55,0.47,0.48,25,44,37,7,0,1,0,-3,"",""
"2026-05-15T06:10:07Z",1965,5,53,0.51,0.46,0.48,25,44,37,7,0,1,0,0,"",""
"2026-05-15T06:10:12Z",1970,2,47,0.47,0.45,0.48,25,45,38,7,0,1,0,1,"",""
"2026-05-15T06:10:18Z",1976,2,52,0.51,0.46,0.48,25,45,38,7,0,1,0,0,"",""
"2026-05-15T06:10:23Z",1981,7,45,0.47,0.45,0.48,25,45,38,7,0,1,0,0,"",""
"2026-05-15T06:10:28Z",1986,1,45,0.43,0.45,0.48,25,45,38,7,0,1,0,0,"",""
"2026-05-15T06:10:33Z",1991,1,45,0.40,0.44,0.47,25,44,37,7,0,1,0,-1,"",""
"2026-05-15T06:10:38Z",1996,2,45,0.37,0.43,0.47,25,44,37,7,0,1,0,0,"",""
"2026-05-15T06:10:44Z",2002,2,48,0.34,0.42,0.47,25,46,39,7,0,1,0,2,"",""
"2026-05-15T06:10:49Z",2007,14,52,0.39,0.43,0.47,25,36,29,7,0,1,0,-10,"",""
"2026-05-15T06:10:54Z",2012,19,58,0.40,0.44,0.47,25,48,41,7,0,1,0,12,"",""
"2026-05-15T06:10:59Z",2017,2,50,0.37,0.43,0.47,25,48,41,7,0,1,0,0,"",""
"2026-05-15T06:11:04Z",2022,1,46,0.34,0.42,0.46,25,45,38,7,0,1,0,-3,"",""
"2026-05-15T06:11:09Z",2027,3,46,0.31,0.41,0.46,25,45,38,7,0,1,0,0,"",""
"2026-05-15T06:11:15Z",2033,3,49,0.37,0.42,0.46,25,46,39,7,0,1,0,1,"",""
"2026-05-15T06:11:20Z",2038,3,52,0.34,0.42,0.46,25,46,39,7,0,1,0,0,"",""
"2026-05-15T06:11:25Z",2043,3,46,0.31,0.41,0.46,25,45,38,7,0,1,0,-1,"",""
"2026-05-15T06:11:30Z",2048,2,45,0.29,0.40,0.45,25,46,39,7,0,1,0,1,"",""
"2026-05-15T06:11:35Z",2053,2,50,0.26,0.40,0.45,25,46,39,7,0,1,0,0,"",""
"2026-05-15T06:11:40Z",2058,1,45,0.32,0.41,0.46,25,46,39,7,0,1,0,0,"",""
"2026-05-15T06:11:46Z",2064,3,48,0.30,0.40,0.45,25,48,41,7,0,1,0,2,"",""
"2026-05-15T06:11:51Z",2069,0,45,0.27,0.39,0.45,25,48,41,7,0,1,0,0,"",""
"2026-05-15T06:11:56Z",2074,1,50,0.33,0.40,0.45,25,50,43,7,0,1,0,2,"",""
"2026-05-15T06:12:01Z",2079,6,56,0.30,0.40,0.45,25,57,50,7,0,2,0,7,"",""
"2026-05-15T06:12:06Z",2084,1,51,0.60,0.46,0.47,25,52,45,7,0,1,0,-5,"",""
"2026-05-15T06:12:12Z",2090,25,50,0.55,0.45,0.47,25,53,46,7,0,1,0,1,"",""
"2026-05-15T06:12:17Z",2095,26,59,0.51,0.44,0.46,25,51,44,7,0,1,0,-2,"",""
"2026-05-15T06:12:22Z",2100,3,51,0.47,0.43,0.46,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:12:27Z",2105,3,54,0.43,0.43,0.46,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:12:32Z",2110,1,47,0.39,0.42,0.46,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:12:37Z",2115,2,48,0.36,0.41,0.45,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:12:43Z",2121,11,55,0.33,0.40,0.45,25,52,45,7,0,1,0,1,"",""
"2026-05-15T06:12:48Z",2126,2,48,0.31,0.40,0.45,25,52,45,7,0,1,0,0,"",""
"2026-05-15T06:12:53Z",2131,27,56,0.28,0.39,0.45,25,58,51,7,0,1,0,6,"",""
"2026-05-15T06:12:58Z",2136,1,48,0.26,0.38,0.44,25,61,54,7,0,1,0,3,"",""
"2026-05-15T06:13:03Z",2141,2,46,0.24,0.38,0.44,25,58,51,7,0,1,0,-3,"",""
"2026-05-15T06:13:08Z",2146,2,50,0.22,0.37,0.44,25,58,51,7,0,1,0,0,"",""
"2026-05-15T06:13:14Z",2152,1,54,0.20,0.36,0.44,25,59,52,7,0,1,0,1,"",""
"2026-05-15T06:13:19Z",2157,1,57,0.27,0.37,0.44,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:13:24Z",2162,5,49,0.37,0.39,0.45,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:13:29Z",2167,4,46,0.34,0.39,0.44,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:13:34Z",2172,1,46,0.31,0.38,0.44,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:13:39Z",2177,3,47,0.29,0.37,0.44,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:13:45Z",2183,2,52,0.27,0.37,0.44,25,63,56,7,0,1,0,4,"",""
