timestamp_utc,elapsed_sec,cpu_pct,temp_c,load_1m,load_5m,load_15m,ram_pct,idle_total,idle_server,idle_worker,idle_other,active_total,idle_in_tx,delta_idle,event,notes
"2026-05-15T06:13:50Z",2188,3,46,0.24,0.36,0.43,25,63,56,7,0,1,0,0,"",""
"2026-05-15T06:13:55Z",2193,4,52,0.22,0.36,0.43,26,72,65,7,0,1,0,9,"",""
"2026-05-15T06:14:00Z",2198,3,55,0.21,0.35,0.43,26,72,65,7,0,1,0,0,"",""
"2026-05-15T06:14:05Z",2203,8,47,0.19,0.34,0.43,26,69,62,7,0,1,0,-3,"",""
"2026-05-15T06:14:11Z",2209,16,47,0.25,0.35,0.43,25,57,50,7,0,1,0,-12,"",""
"2026-05-15T06:14:16Z",2214,4,54,0.39,0.38,0.44,26,62,55,7,0,1,0,5,"",""
"2026-05-15T06:14:21Z",2219,2,46,0.36,0.38,0.44,26,62,55,7,0,1,0,0,"",""
"2026-05-15T06:14:26Z",2224,1,48,0.33,0.37,0.43,26,61,54,7,0,1,0,-1,"",""
"2026-05-15T06:14:31Z",2229,2,46,0.39,0.38,0.44,26,62,55,7,0,1,0,1,"",""
"2026-05-15T06:14:36Z",2234,1,53,0.36,0.37,0.43,26,62,55,7,0,1,0,0,"",""
"2026-05-15T06:14:42Z",2240,4,49,0.41,0.38,0.44,26,70,63,7,0,1,0,8,"",""
"2026-05-15T06:14:47Z",2245,9,52,0.37,0.38,0.44,26,71,64,7,0,1,0,1,"",""
"2026-05-15T06:14:52Z",2250,6,55,0.34,0.37,0.43,26,77,70,7,0,1,0,6,"",""
"2026-05-15T06:14:57Z",2255,2,48,0.32,0.37,0.43,26,80,73,7,0,1,0,3,"",""
"2026-05-15T06:15:02Z",2260,1,46,0.29,0.36,0.43,26,77,70,7,0,1,0,-3,"",""
"2026-05-15T06:15:07Z",2265,2,46,0.27,0.35,0.43,26,77,70,7,0,1,0,0,"",""
"2026-05-15T06:15:13Z",2271,1,52,0.25,0.35,0.42,26,77,70,7,0,1,0,0,"",""
"2026-05-15T06:15:18Z",2276,1,55,0.31,0.36,0.43,26,78,71,7,0,1,0,1,"",""
"2026-05-15T06:15:23Z",2281,2,47,0.28,0.35,0.42,26,78,71,7,0,1,0,0,"",""
"2026-05-15T06:15:28Z",2286,1,49,0.26,0.35,0.42,26,78,71,7,0,1,0,0,"",""
"2026-05-15T06:15:33Z",2291,15,56,0.32,0.36,0.43,26,78,71,7,0,2,0,0,"",""
"2026-05-15T06:15:38Z",2296,2,49,0.29,0.35,0.42,26,79,72,7,0,1,0,1,"",""
"2026-05-15T06:15:44Z",2302,1,51,0.27,0.34,0.42,26,78,71,7,0,1,0,-1,"",""
"2026-05-15T06:15:49Z",2307,14,54,0.33,0.36,0.42,26,82,75,7,0,1,0,4,"",""
"2026-05-15T06:15:54Z",2312,19,51,0.35,0.36,0.42,26,95,88,7,0,1,0,13,"",""
"2026-05-15T06:15:59Z",2317,2,46,0.32,0.35,0.42,26,95,88,7,0,1,0,0,"",""
"2026-05-15T06:16:04Z",2322,1,46,0.30,0.35,0.42,26,92,85,7,0,1,0,-3,"",""
"2026-05-15T06:16:09Z",2327,3,46,0.27,0.34,0.42,26,92,85,7,0,1,0,0,"",""
"2026-05-15T06:16:15Z",2333,11,51,0.33,0.35,0.42,26,93,86,7,0,1,0,1,"",""
"2026-05-15T06:16:20Z",2338,2,46,0.30,0.35,0.42,26,93,86,7,0,1,0,0,"",""
"2026-05-15T06:16:25Z",2343,1,46,0.28,0.34,0.42,26,92,85,7,0,1,0,-1,"",""
"2026-05-15T06:16:30Z",2348,3,46,0.26,0.33,0.41,26,93,86,7,0,1,0,1,"",""
"2026-05-15T06:16:35Z",2353,2,46,0.24,0.33,0.41,26,93,86,7,0,1,0,0,"",""
"2026-05-15T06:16:40Z",2358,2,46,0.22,0.32,0.41,26,92,85,7,0,1,0,-1,"",""
"2026-05-15T06:16:46Z",2364,6,52,0.20,0.32,0.41,26,94,87,7,0,1,0,2,"",""
"2026-05-15T06:16:51Z",2369,1,46,0.18,0.31,0.40,26,94,87,7,0,1,0,0,"",""
"2026-05-15T06:16:56Z",2374,2,52,0.17,0.31,0.40,26,103,96,7,0,1,0,9,"",""
"2026-05-15T06:17:01Z",2379,3,47,0.16,0.30,0.40,26,100,93,7,0,1,0,-3,"",""
"2026-05-15T06:17:06Z",2384,3,46,0.14,0.30,0.40,26,100,93,7,0,1,0,0,"",""
"2026-05-15T06:17:11Z",2389,18,55,0.13,0.29,0.39,26,105,96,9,0,1,0,5,"",""
"2026-05-15T06:17:17Z",2395,4,56,0.12,0.29,0.39,26,104,97,7,0,1,0,-1,"",""
"2026-05-15T06:17:22Z",2400,2,48,0.11,0.28,0.39,26,100,93,7,0,1,0,-4,"",""
"2026-05-15T06:17:27Z",2405,3,47,0.10,0.28,0.39,26,101,94,7,0,1,0,1,"",""
"2026-05-15T06:17:32Z",2410,2,47,0.09,0.27,0.38,26,101,94,7,0,1,0,0,"",""
"2026-05-15T06:17:37Z",2415,4,47,0.08,0.27,0.38,26,101,94,7,0,1,0,0,"",""
"2026-05-15T06:17:42Z",2420,4,55,0.08,0.26,0.38,26,102,95,7,0,1,0,1,"",""
"2026-05-15T06:17:48Z",2426,4,57,0.07,0.26,0.38,26,103,96,7,0,1,0,1,"",""
"2026-05-15T06:17:53Z",2431,33,52,0.07,0.25,0.37,26,112,105,7,0,1,0,9,"","cpu_spike:33pct"
"2026-05-15T06:17:58Z",2436,3,47,0.06,0.25,0.37,26,112,105,7,0,1,0,0,"",""
"2026-05-15T06:18:03Z",2441,4,51,0.06,0.24,0.37,26,109,102,7,0,1,0,-3,"",""
"2026-05-15T06:18:08Z",2446,4,47,0.13,0.26,0.37,26,109,102,7,0,1,0,0,"",""
"2026-05-15T06:18:13Z",2451,2,53,0.12,0.25,0.37,26,109,102,7,0,1,0,0,"",""
"2026-05-15T06:18:19Z",2457,2,47,0.11,0.25,0.37,26,110,103,7,0,1,0,1,"",""
"2026-05-15T06:18:24Z",2462,2,53,0.10,0.24,0.37,26,109,102,7,0,1,0,-1,"",""
"2026-05-15T06:18:29Z",2467,4,47,0.09,0.23,0.36,26,109,102,7,0,1,0,0,"",""
"2026-05-15T06:18:34Z",2472,0,47,0.08,0.23,0.36,26,110,103,7,0,1,0,1,"",""
"2026-05-15T06:18:39Z",2477,3,47,0.07,0.23,0.36,26,109,102,7,0,1,0,-1,"",""
"2026-05-15T06:18:44Z",2482,1,51,0.07,0.22,0.36,26,87,80,7,0,1,0,-22,"",""
"2026-05-15T06:18:50Z",2488,3,53,0.06,0.22,0.35,26,88,81,7,0,1,0,1,"",""
"2026-05-15T06:18:55Z",2493,1,55,0.06,0.22,0.35,26,97,90,7,0,1,0,9,"",""
"2026-05-15T06:19:00Z",2498,2,48,0.05,0.21,0.35,26,97,90,7,0,1,0,0,"",""
"2026-05-15T06:19:05Z",2503,2,47,0.05,0.21,0.35,26,94,87,7,0,1,0,-3,"",""
"2026-05-15T06:19:10Z",2508,1,47,0.04,0.20,0.35,26,94,87,7,0,1,0,0,"",""
"2026-05-15T06:19:16Z",2514,15,52,0.12,0.22,0.35,26,97,90,7,0,2,0,3,"",""
"2026-05-15T06:19:21Z",2519,15,49,0.19,0.23,0.35,26,104,97,7,0,2,0,7,"",""
"2026-05-15T06:19:26Z",2524,1,51,0.17,0.23,0.35,27,108,101,7,0,1,0,4,"",""
"2026-05-15T06:19:31Z",2529,3,47,0.16,0.22,0.35,27,108,101,7,0,1,0,0,"",""
"2026-05-15T06:19:36Z",2534,1,47,0.15,0.22,0.35,27,107,100,7,0,1,0,-1,"",""
"2026-05-15T06:19:41Z",2539,3,47,0.14,0.21,0.35,27,108,101,7,0,1,0,1,"",""
"2026-05-15T06:19:47Z",2545,7,57,0.20,0.23,0.35,27,108,101,7,0,1,0,0,"",""
"2026-05-15T06:19:52Z",2550,7,49,0.27,0.24,0.35,27,114,107,7,0,1,0,6,"",""
"2026-05-15T06:19:57Z",2555,1,51,0.25,0.24,0.35,27,118,111,7,0,1,0,4,"",""
"2026-05-15T06:20:02Z",2560,2,47,0.23,0.23,0.35,27,115,108,7,0,1,0,-3,"",""
"2026-05-15T06:20:07Z",2565,3,47,0.29,0.25,0.35,27,115,108,7,0,1,0,0,"",""
"2026-05-15T06:20:12Z",2570,6,47,0.27,0.24,0.35,27,115,108,7,0,1,0,0,"",""
"2026-05-15T06:20:18Z",2576,9,56,0.24,0.24,0.35,27,116,109,7,0,1,0,1,"",""
"2026-05-15T06:20:23Z",2581,3,48,0.22,0.23,0.35,27,115,108,7,0,1,0,-1,"",""
"2026-05-15T06:20:28Z",2586,2,47,0.21,0.23,0.35,27,115,108,7,0,1,0,0,"",""
"2026-05-15T06:20:33Z",2591,2,47,0.19,0.22,0.34,27,116,109,7,0,1,0,1,"",""
"2026-05-15T06:20:38Z",2596,1,47,0.17,0.22,0.34,27,116,109,7,0,1,0,0,"",""
"2026-05-15T06:20:43Z",2601,2,47,0.16,0.22,0.34,27,117,110,7,0,1,0,1,"",""
"2026-05-15T06:20:49Z",2607,19,54,0.15,0.21,0.34,27,121,114,7,0,1,0,4,"",""
"2026-05-15T06:20:54Z",2612,8,58,0.21,0.23,0.34,27,133,126,7,0,1,0,12,"",""
"2026-05-15T06:20:59Z",2617,2,50,0.26,0.23,0.34,27,133,126,7,0,1,0,0,"",""
"2026-05-15T06:21:04Z",2622,1,48,0.23,0.23,0.34,27,130,123,7,0,1,0,-3,"",""
"2026-05-15T06:21:09Z",2627,4,48,0.22,0.23,0.34,27,130,123,7,0,1,0,0,"",""
"2026-05-15T06:21:15Z",2633,2,53,0.20,0.22,0.34,27,130,123,7,0,1,0,0,"",""
"2026-05-15T06:21:20Z",2638,2,57,0.18,0.22,0.34,27,131,124,7,0,1,0,1,"",""
"2026-05-15T06:21:25Z",2643,2,48,0.33,0.25,0.35,27,131,124,7,0,1,0,0,"",""
"2026-05-15T06:21:30Z",2648,3,48,0.30,0.24,0.34,27,131,124,7,0,1,0,0,"",""
"2026-05-15T06:21:35Z",2653,3,47,0.28,0.24,0.34,27,130,123,7,0,1,0,-1,"",""
"2026-05-15T06:21:40Z",2658,2,47,0.25,0.24,0.34,27,131,124,7,0,1,0,1,"",""
"2026-05-15T06:21:46Z",2664,3,48,0.23,0.23,0.34,27,131,124,7,0,1,0,0,"",""
"2026-05-15T06:21:51Z",2669,2,54,0.22,0.23,0.34,27,131,124,7,0,1,0,0,"",""
"2026-05-15T06:21:56Z",2674,4,48,0.20,0.22,0.33,27,141,134,7,0,1,0,10,"",""
"2026-05-15T06:22:01Z",2679,3,48,0.18,0.22,0.33,27,138,131,7,0,1,0,-3,"",""
"2026-05-15T06:22:06Z",2684,2,48,0.17,0.22,0.33,27,138,131,7,0,1,0,0,"",""
"2026-05-15T06:22:11Z",2689,3,48,0.15,0.21,0.33,27,138,131,7,0,1,0,0,"",""
"2026-05-15T06:22:17Z",2695,6,51,0.14,0.21,0.33,27,137,130,7,0,1,0,-1,"",""
"2026-05-15T06:22:22Z",2700,3,53,0.13,0.20,0.32,27,139,132,7,0,1,0,2,"",""
"2026-05-15T06:22:27Z",2705,1,48,0.12,0.20,0.32,27,139,132,7,0,1,0,0,"",""
"2026-05-15T06:22:32Z",2710,2,55,0.11,0.20,0.32,27,139,132,7,0,1,0,0,"",""
"2026-05-15T06:22:37Z",2715,1,48,0.10,0.19,0.32,27,139,132,7,0,1,0,0,"",""
"2026-05-15T06:22:43Z",2721,5,57,0.09,0.19,0.32,27,139,132,7,0,1,0,0,"",""
"2026-05-15T06:22:48Z",2726,2,50,0.08,0.19,0.31,27,139,132,7,0,1,0,0,"",""
"2026-05-15T06:22:53Z",2731,28,54,0.08,0.18,0.31,27,147,140,7,0,1,0,8,"",""
"2026-05-15T06:22:58Z",2736,2,48,0.07,0.18,0.31,27,149,142,7,0,1,0,2,"",""
"2026-05-15T06:23:03Z",2741,3,47,0.06,0.18,0.31,27,146,139,7,0,1,0,-3,"",""
"2026-05-15T06:23:09Z",2747,2,47,0.06,0.17,0.31,27,146,139,7,0,1,0,0,"",""
"2026-05-15T06:23:14Z",2752,3,55,0.05,0.17,0.30,27,146,139,7,0,1,0,0,"",""
"2026-05-15T06:23:19Z",2757,4,58,0.29,0.22,0.32,27,146,139,7,0,1,0,0,"",""
"2026-05-15T06:23:24Z",2762,3,50,0.27,0.21,0.32,27,147,140,7,0,1,0,1,"",""
"2026-05-15T06:23:29Z",2767,3,47,0.23,0.21,0.31,27,146,139,7,0,1,0,-1,"",""
"2026-05-15T06:23:34Z",2772,1,47,0.21,0.20,0.31,27,147,140,7,0,1,0,1,"",""
"2026-05-15T06:23:40Z",2778,5,47,0.19,0.20,0.31,27,148,141,7,0,1,0,1,"",""
"2026-05-15T06:23:45Z",2783,1,54,0.17,0.20,0.31,27,150,143,7,0,1,0,2,"",""
"2026-05-15T06:23:50Z",2788,7,56,0.16,0.19,0.31,27,151,144,7,0,1,0,1,"",""
"2026-05-15T06:23:55Z",2793,1,49,0.15,0.19,0.30,27,161,154,7,0,1,0,10,"",""
"2026-05-15T06:24:00Z",2798,2,47,0.14,0.18,0.30,27,160,153,7,0,1,0,-1,"",""
"2026-05-15T06:24:05Z",2803,2,47,0.20,0.20,0.31,27,158,151,7,0,1,0,-2,"",""
"2026-05-15T06:24:11Z",2809,1,47,0.19,0.20,0.30,27,158,151,7,0,1,0,0,"",""
"2026-05-15T06:24:16Z",2814,2,47,0.17,0.19,0.30,27,158,151,7,0,1,0,0,"",""
"2026-05-15T06:24:21Z",2819,6,56,0.24,0.21,0.31,27,159,152,7,0,1,0,1,"",""
"2026-05-15T06:24:26Z",2824,14,49,0.30,0.22,0.31,27,121,114,7,0,1,0,-38,"",""
"2026-05-15T06:24:31Z",2829,7,57,0.36,0.23,0.31,27,128,121,7,0,1,0,7,"",""
"2026-05-15T06:24:37Z",2835,0,49,0.33,0.23,0.31,27,128,121,7,0,1,0,0,"",""
"2026-05-15T06:24:42Z",2840,1,48,0.30,0.22,0.31,27,128,121,7,0,1,0,0,"",""
"2026-05-15T06:24:47Z",2845,5,51,0.28,0.22,0.31,27,128,121,7,0,1,0,0,"",""
"2026-05-15T06:24:52Z",2850,8,55,0.25,0.22,0.31,27,134,127,7,0,1,0,6,"",""
"2026-05-15T06:24:57Z",2855,0,48,0.23,0.21,0.30,27,138,131,7,0,1,0,4,"",""
"2026-05-15T06:25:02Z",2860,2,48,0.21,0.21,0.30,27,135,128,7,0,1,0,-3,"",""
"2026-05-15T06:25:08Z",2866,2,47,0.20,0.20,0.30,27,135,128,7,0,1,0,0,"",""
"2026-05-15T06:25:13Z",2871,1,47,0.34,0.24,0.31,27,134,127,7,0,1,0,-1,"",""
"2026-05-15T06:25:18Z",2876,2,50,0.31,0.23,0.31,27,134,127,7,0,1,0,0,"",""
"2026-05-15T06:25:23Z",2881,2,54,0.37,0.24,0.31,27,136,129,7,0,1,0,2,"",""
"2026-05-15T06:25:28Z",2886,1,47,0.34,0.24,0.31,27,136,129,7,0,1,0,0,"",""
"2026-05-15T06:25:34Z",2892,15,55,0.31,0.24,0.31,27,137,130,7,0,1,0,1,"",""
"2026-05-15T06:25:39Z",2897,3,48,0.37,0.25,0.31,27,137,130,7,0,1,0,0,"",""
"2026-05-15T06:25:44Z",2902,10,56,0.42,0.26,0.31,27,137,130,7,0,1,0,0,"",""
"2026-05-15T06:25:49Z",2907,15,50,0.38,0.26,0.31,27,140,133,7,0,2,0,3,"",""
"2026-05-15T06:25:54Z",2912,9,55,0.51,0.29,0.32,27,153,146,7,0,1,0,13,"",""
"2026-05-15T06:25:59Z",2917,3,48,0.47,0.28,0.32,27,153,146,7,0,1,0,0,"",""
"2026-05-15T06:26:05Z",2923,3,49,0.47,0.29,0.32,27,150,143,7,0,1,0,-3,"",""
"2026-05-15T06:26:10Z",2928,5,47,0.52,0.30,0.33,27,150,143,7,0,1,0,0,"",""
"2026-05-15T06:26:15Z",2933,3,47,0.47,0.29,0.32,27,150,143,7,0,1,0,0,"",""
"2026-05-15T06:26:20Z",2938,4,47,0.44,0.29,0.32,27,149,142,7,0,1,0,-1,"",""
"2026-05-15T06:26:25Z",2943,2,51,0.40,0.28,0.32,27,151,144,7,0,1,0,2,"",""
"2026-05-15T06:26:30Z",2948,3,47,0.37,0.28,0.32,27,151,144,7,0,1,0,0,"",""
"2026-05-15T06:26:36Z",2954,2,47,0.34,0.27,0.32,27,151,144,7,0,1,0,0,"",""
"2026-05-15T06:26:41Z",2959,1,47,0.31,0.27,0.31,27,152,145,7,0,1,0,1,"",""
"2026-05-15T06:26:46Z",2964,2,53,0.37,0.28,0.32,27,151,144,7,0,1,0,-1,"",""
"2026-05-15T06:26:51Z",2969,2,56,0.34,0.28,0.32,27,152,145,7,0,1,0,1,"",""
"2026-05-15T06:26:56Z",2974,3,50,0.31,0.27,0.31,27,162,155,7,0,1,0,10,"",""
"2026-05-15T06:27:01Z",2979,2,47,0.37,0.28,0.32,27,158,151,7,0,1,0,-4,"",""
"2026-05-15T06:27:07Z",2985,0,47,0.34,0.28,0.32,27,159,152,7,0,1,0,1,"",""
"2026-05-15T06:27:12Z",2990,13,50,0.39,0.29,0.32,27,159,152,7,0,1,0,0,"",""
"2026-05-15T06:27:17Z",2995,16,51,0.36,0.29,0.32,27,159,152,7,0,1,0,0,"",""
"2026-05-15T06:27:22Z",3000,6,58,0.33,0.28,0.32,27,159,152,7,0,1,0,0,"",""
"2026-05-15T06:27:27Z",3005,0,50,0.30,0.28,0.31,27,160,153,7,0,1,0,1,"",""
"2026-05-15T06:27:32Z",3010,11,56,0.36,0.29,0.32,23,7,0,7,0,1,1,-153,"WATCHDOG_FIRE","drop:153,from:160,cycle_sec:1143"
"2026-05-15T06:27:38Z",3016,14,60,0.41,0.30,0.32,23,7,0,7,0,2,1,0,"",""
"2026-05-15T06:27:43Z",3021,21,57,0.46,0.31,0.33,24,26,20,6,0,3,0,19,"",""
"2026-05-15T06:27:48Z",3026,22,59,0.58,0.34,0.33,24,28,23,5,0,4,0,2,"",""
"2026-05-15T06:27:53Z",3031,49,58,0.70,0.37,0.34,25,38,32,6,0,2,0,10,"","cpu_spike:49pct"
"2026-05-15T06:27:58Z",3036,11,54,0.72,0.38,0.35,25,45,38,7,0,1,0,7,"",""
"2026-05-15T06:28:03Z",3041,1,49,0.74,0.39,0.35,25,43,36,7,0,1,0,-2,"",""
"2026-05-15T06:28:09Z",3047,1,49,0.76,0.40,0.36,25,43,36,7,0,1,0,0,"",""
"2026-05-15T06:28:14Z",3052,1,55,0.70,0.39,0.35,25,43,36,7,0,1,0,0,"",""
"2026-05-15T06:28:19Z",3057,1,48,0.64,0.39,0.35,25,43,36,7,0,1,0,0,"",""
"2026-05-15T06:28:24Z",3062,6,55,0.59,0.38,0.35,25,44,37,7,0,1,0,1,"",""
"2026-05-15T06:28:29Z",3067,3,59,0.55,0.37,0.35,25,47,40,7,0,1,0,3,"",""
"2026-05-15T06:28:34Z",3072,2,51,0.50,0.37,0.35,25,46,39,7,0,1,0,-1,"",""
"2026-05-15T06:28:40Z",3078,3,48,0.57,0.39,0.35,25,46,39,7,0,1,0,0,"",""
"2026-05-15T06:28:45Z",3083,1,52,0.53,0.38,0.35,25,48,41,7,0,1,0,2,"",""
"2026-05-15T06:28:50Z",3088,3,47,0.48,0.38,0.35,25,48,41,7,0,1,0,0,"",""
"2026-05-15T06:28:55Z",3093,1,50,0.44,0.37,0.35,25,53,46,7,0,1,0,5,"",""
"2026-05-15T06:29:00Z",3098,2,54,0.41,0.36,0.35,25,56,49,7,0,1,0,3,"",""
"2026-05-15T06:29:05Z",3103,2,47,0.54,0.39,0.35,25,53,46,7,0,1,0,-3,"",""
"2026-05-15T06:29:11Z",3109,1,50,0.57,0.40,0.36,25,53,46,7,0,1,0,0,"",""
"2026-05-15T06:29:16Z",3114,1,53,0.53,0.39,0.36,25,55,48,7,0,1,0,2,"",""
"2026-05-15T06:29:21Z",3119,1,47,0.48,0.39,0.35,25,55,48,7,0,1,0,0,"",""
"2026-05-15T06:29:26Z",3124,3,51,0.45,0.38,0.35,25,55,48,7,0,1,0,0,"",""
"2026-05-15T06:29:31Z",3129,19,55,0.41,0.37,0.35,25,60,53,7,0,2,0,5,"",""
"2026-05-15T06:29:36Z",3134,14,47,0.46,0.38,0.35,25,49,42,7,0,1,0,-11,"",""
"2026-05-15T06:29:42Z",3140,3,53,0.50,0.39,0.36,25,45,38,7,0,1,0,-4,"",""
"2026-05-15T06:29:47Z",3145,9,48,0.46,0.39,0.36,25,46,39,7,0,1,0,1,"",""
"2026-05-15T06:29:52Z",3150,7,47,0.42,0.38,0.35,25,52,45,7,0,1,0,6,"",""
"2026-05-15T06:29:57Z",3155,2,50,0.39,0.37,0.35,25,52,45,7,0,1,0,0,"",""
"2026-05-15T06:30:02Z",3160,5,46,0.36,0.37,0.35,25,47,40,7,0,1,0,-5,"",""
"2026-05-15T06:30:08Z",3166,3,46,0.33,0.36,0.35,25,47,40,7,0,1,0,0,"",""
"2026-05-15T06:30:13Z",3171,3,46,0.30,0.36,0.35,25,49,42,7,0,1,0,2,"",""
"2026-05-15T06:30:18Z",3176,1,58,0.28,0.35,0.35,25,50,43,7,0,1,0,1,"",""
"2026-05-15T06:30:23Z",3181,1,50,0.26,0.34,0.34,25,49,42,7,0,1,0,-1,"",""
"2026-05-15T06:30:28Z",3186,1,52,0.24,0.34,0.34,25,49,42,7,0,1,0,0,"",""
"2026-05-15T06:30:33Z",3191,0,46,0.22,0.33,0.34,25,50,43,7,0,1,0,1,"",""
"2026-05-15T06:30:39Z",3197,2,45,0.20,0.33,0.34,25,50,43,7,0,1,0,0,"",""
"2026-05-15T06:30:44Z",3202,6,58,0.18,0.32,0.34,25,51,44,7,0,1,0,1,"",""
"2026-05-15T06:30:49Z",3207,14,51,0.17,0.31,0.33,25,54,47,7,0,2,0,3,"",""
"2026-05-15T06:30:54Z",3212,10,55,0.15,0.31,0.33,25,53,46,7,0,1,0,-1,"",""
"2026-05-15T06:30:59Z",3217,1,47,0.14,0.30,0.33,25,53,46,7,0,1,0,0,"",""
"2026-05-15T06:31:05Z",3223,2,46,0.13,0.30,0.33,25,50,43,7,0,1,0,-3,"",""
"2026-05-15T06:31:10Z",3228,1,45,0.18,0.30,0.33,25,50,43,7,0,1,0,0,"",""
"2026-05-15T06:31:15Z",3233,5,55,0.25,0.32,0.33,25,51,44,7,0,1,0,1,"",""
"2026-05-15T06:31:20Z",3238,2,47,0.23,0.31,0.33,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:31:25Z",3243,1,53,0.21,0.31,0.33,25,49,42,7,0,1,0,-2,"",""
"2026-05-15T06:31:30Z",3248,2,46,0.19,0.30,0.33,25,49,42,7,0,1,0,0,"",""
"2026-05-15T06:31:36Z",3254,1,45,0.18,0.29,0.33,25,51,44,7,0,1,0,2,"",""
"2026-05-15T06:31:41Z",3259,3,45,0.16,0.29,0.32,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:31:46Z",3264,2,53,0.15,0.28,0.32,25,50,43,7,0,1,0,-1,"",""
"2026-05-15T06:31:51Z",3269,5,46,0.22,0.30,0.33,25,35,28,7,0,3,0,-15,"",""
