timestamp_utc,elapsed_sec,cpu_pct,temp_c,load_1m,load_5m,load_15m,ram_pct,idle_total,idle_server,idle_worker,idle_other,active_total,idle_in_tx,delta_idle,event,notes
"2026-05-15T06:31:56Z",3274,2,50,0.20,0.29,0.32,25,42,35,7,0,1,0,7,"",""
"2026-05-15T06:32:01Z",3279,2,46,0.18,0.29,0.32,25,39,32,7,0,1,0,-3,"",""
"2026-05-15T06:32:07Z",3285,2,46,0.17,0.28,0.32,25,39,32,7,0,1,0,0,"",""
"2026-05-15T06:32:12Z",3290,1,46,0.16,0.28,0.32,25,38,31,7,0,1,0,-1,"",""
"2026-05-15T06:32:17Z",3295,11,53,0.30,0.31,0.33,25,39,32,7,0,1,0,1,"",""
"2026-05-15T06:32:22Z",3300,8,46,0.28,0.30,0.33,25,40,33,7,0,1,0,1,"",""
"2026-05-15T06:32:27Z",3305,8,52,0.42,0.33,0.33,25,40,33,7,0,1,0,0,"",""
"2026-05-15T06:32:32Z",3310,3,46,0.38,0.32,0.33,25,40,33,7,0,1,0,0,"",""
"2026-05-15T06:32:38Z",3316,0,54,0.35,0.32,0.33,25,40,33,7,0,1,0,0,"",""
"2026-05-15T06:32:43Z",3321,8,47,0.32,0.31,0.33,25,40,33,7,0,1,0,0,"",""
"2026-05-15T06:32:48Z",3326,2,52,0.30,0.31,0.33,25,42,35,7,0,1,0,2,"",""
"2026-05-15T06:32:53Z",3331,27,55,0.27,0.30,0.32,25,53,46,7,0,1,0,11,"",""
"2026-05-15T06:32:58Z",3336,2,47,0.33,0.31,0.33,25,53,46,7,0,1,0,0,"",""
"2026-05-15T06:33:04Z",3342,0,46,0.31,0.31,0.33,25,49,42,7,0,1,0,-4,"",""
"2026-05-15T06:33:09Z",3347,4,46,0.28,0.30,0.32,25,49,42,7,0,1,0,0,"",""
"2026-05-15T06:33:14Z",3352,1,46,0.26,0.30,0.32,25,49,42,7,0,1,0,0,"",""
"2026-05-15T06:33:19Z",3357,1,52,0.24,0.29,0.32,25,50,43,7,0,1,0,1,"",""
"2026-05-15T06:33:24Z",3362,2,47,0.38,0.32,0.33,25,51,44,7,0,1,0,1,"",""
"2026-05-15T06:33:29Z",3367,1,51,0.59,0.37,0.34,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:33:35Z",3373,2,47,0.54,0.36,0.34,25,50,43,7,0,1,0,-1,"",""
"2026-05-15T06:33:40Z",3378,6,47,0.50,0.35,0.34,25,50,43,7,0,1,0,0,"",""
"2026-05-15T06:33:45Z",3383,3,47,0.65,0.39,0.35,25,51,44,7,0,1,0,1,"",""
"2026-05-15T06:33:50Z",3388,7,62,0.60,0.38,0.35,25,52,45,7,0,1,0,1,"",""
"2026-05-15T06:33:55Z",3393,19,56,0.63,0.39,0.36,26,62,55,7,0,1,0,10,"",""
"2026-05-15T06:34:00Z",3398,28,63,0.82,0.44,0.37,26,62,55,7,0,1,0,0,"",""
"2026-05-15T06:34:06Z",3404,16,64,0.83,0.45,0.37,26,58,51,7,0,1,0,-4,"",""
"2026-05-15T06:34:11Z",3409,5,58,0.85,0.46,0.38,25,58,51,7,0,1,0,0,"",""
"2026-05-15T06:34:16Z",3414,3,50,0.78,0.45,0.37,25,58,51,7,0,1,0,0,"",""
"2026-05-15T06:34:22Z",3420,1,48,0.72,0.44,0.37,25,59,52,7,0,1,0,1,"",""
"2026-05-15T06:34:27Z",3425,7,55,0.74,0.45,0.38,25,60,53,7,0,1,0,1,"",""
"2026-05-15T06:34:32Z",3430,4,57,0.68,0.44,0.37,25,60,53,7,0,1,0,0,"",""
"2026-05-15T06:34:37Z",3435,1,49,0.71,0.45,0.38,25,60,53,7,0,1,0,0,"",""
"2026-05-15T06:34:42Z",3440,15,48,0.73,0.46,0.38,25,65,58,7,0,1,0,5,"",""
"2026-05-15T06:34:47Z",3445,27,59,0.91,0.50,0.39,26,73,66,7,0,1,0,8,"",""
"2026-05-15T06:34:53Z",3451,21,52,0.92,0.51,0.40,26,80,73,7,0,1,0,7,"",""
"2026-05-15T06:34:58Z",3456,1,56,0.93,0.52,0.40,26,83,76,7,0,1,0,3,"",""
"2026-05-15T06:35:03Z",3461,2,48,0.85,0.51,0.40,26,79,72,7,0,1,0,-4,"",""
"2026-05-15T06:35:08Z",3466,1,47,0.94,0.54,0.41,26,79,72,7,0,1,0,0,"",""
"2026-05-15T06:35:13Z",3471,1,47,0.87,0.53,0.41,26,79,72,7,0,1,0,0,"",""
"2026-05-15T06:35:18Z",3476,4,55,0.80,0.52,0.40,26,80,73,7,0,1,0,1,"",""
"2026-05-15T06:35:24Z",3482,1,48,0.81,0.53,0.41,26,81,74,7,0,1,0,1,"",""
"2026-05-15T06:35:29Z",3487,3,54,0.83,0.54,0.41,26,81,74,7,0,1,0,0,"",""
"2026-05-15T06:35:34Z",3492,10,57,0.76,0.53,0.41,26,82,75,7,0,1,0,1,"",""
"2026-05-15T06:35:39Z",3497,2,49,0.70,0.52,0.40,26,82,75,7,0,1,0,0,"",""
"2026-05-15T06:35:44Z",3502,2,47,0.64,0.51,0.40,26,80,73,7,0,1,0,-2,"",""
"2026-05-15T06:35:49Z",3507,14,53,0.59,0.50,0.40,26,73,66,7,0,1,0,-7,"",""
"2026-05-15T06:35:55Z",3513,1,56,0.63,0.51,0.40,26,86,79,7,0,1,0,13,"",""
"2026-05-15T06:36:00Z",3518,1,49,0.58,0.50,0.40,26,86,79,7,0,1,0,0,"",""
"2026-05-15T06:36:05Z",3523,2,47,0.49,0.48,0.40,26,83,76,7,0,1,0,-3,"",""
"2026-05-15T06:36:10Z",3528,1,47,0.45,0.47,0.39,26,83,76,7,0,1,0,0,"",""
"2026-05-15T06:36:15Z",3533,0,47,0.41,0.47,0.39,26,81,74,7,0,1,0,-2,"",""
"2026-05-15T06:36:20Z",3538,2,52,0.38,0.46,0.39,26,82,75,7,0,1,0,1,"",""
"2026-05-15T06:36:26Z",3544,5,56,0.43,0.47,0.39,26,84,77,7,0,1,0,2,"",""
"2026-05-15T06:36:31Z",3549,1,49,0.47,0.48,0.40,26,84,77,7,0,1,0,0,"",""
"2026-05-15T06:36:36Z",3554,1,47,0.60,0.50,0.40,26,84,77,7,0,1,0,0,"",""
"2026-05-15T06:36:41Z",3559,2,47,0.63,0.51,0.41,26,85,78,7,0,1,0,1,"",""
"2026-05-15T06:36:46Z",3564,3,56,0.58,0.50,0.41,26,84,77,7,0,1,0,-1,"",""
"2026-05-15T06:36:51Z",3569,5,49,0.61,0.51,0.41,26,91,84,7,0,1,0,7,"",""
"2026-05-15T06:36:57Z",3575,2,52,0.64,0.52,0.41,26,95,88,7,0,1,0,4,"",""
"2026-05-15T06:37:02Z",3580,2,47,0.75,0.54,0.42,26,92,85,7,0,1,0,-3,"",""
"2026-05-15T06:37:07Z",3585,1,47,0.69,0.53,0.42,26,92,85,7,0,1,0,0,"",""
"2026-05-15T06:37:12Z",3590,4,55,0.64,0.52,0.42,26,91,84,7,0,1,0,-1,"",""
"2026-05-15T06:37:17Z",3595,7,57,0.67,0.53,0.42,26,91,84,7,0,1,0,0,"",""
"2026-05-15T06:37:22Z",3600,4,50,0.61,0.52,0.42,26,93,86,7,0,1,0,2,"",""
"2026-05-15T06:37:28Z",3606,1,53,0.56,0.52,0.41,26,93,86,7,0,1,0,0,"",""
"2026-05-15T06:37:33Z",3611,3,47,0.52,0.51,0.41,26,92,85,7,0,1,0,-1,"",""
"2026-05-15T06:37:38Z",3616,2,47,0.48,0.50,0.41,26,92,85,7,0,1,0,0,"",""
"2026-05-15T06:37:43Z",3621,5,47,0.44,0.49,0.41,26,94,87,7,0,1,0,2,"",""
"2026-05-15T06:37:48Z",3626,4,53,0.40,0.48,0.40,26,95,88,7,0,1,0,1,"",""
"2026-05-15T06:37:53Z",3631,26,57,0.37,0.47,0.40,26,106,99,7,0,1,0,11,"",""
"2026-05-15T06:37:59Z",3637,7,50,0.34,0.46,0.40,26,106,99,7,0,1,0,0,"",""
"2026-05-15T06:38:04Z",3642,2,47,0.31,0.46,0.40,26,102,95,7,0,1,0,-4,"",""
"2026-05-15T06:38:09Z",3647,4,47,0.29,0.45,0.39,26,102,95,7,0,1,0,0,"",""
"2026-05-15T06:38:14Z",3652,3,47,0.26,0.44,0.39,26,103,96,7,0,1,0,1,"",""
"2026-05-15T06:38:19Z",3657,3,53,0.32,0.45,0.40,26,103,96,7,0,1,0,0,"",""
"2026-05-15T06:38:24Z",3662,2,47,0.38,0.46,0.40,26,102,95,7,0,1,0,-1,"",""
"2026-05-15T06:38:30Z",3668,2,50,0.35,0.45,0.40,26,102,95,7,0,1,0,0,"",""
"2026-05-15T06:38:35Z",3673,2,47,0.37,0.45,0.40,26,104,97,7,0,1,0,2,"",""
"2026-05-15T06:38:40Z",3678,1,47,0.34,0.45,0.40,26,104,97,7,0,1,0,0,"",""
"2026-05-15T06:38:45Z",3683,1,47,0.31,0.44,0.39,26,103,96,7,0,1,0,-1,"",""
"2026-05-15T06:38:50Z",3688,6,52,0.37,0.45,0.40,26,104,97,7,0,1,0,1,"",""
"2026-05-15T06:38:55Z",3693,1,55,0.34,0.44,0.39,26,114,107,7,0,1,0,10,"",""
"2026-05-15T06:39:01Z",3699,2,57,0.31,0.43,0.39,26,114,107,7,0,1,0,0,"",""
"2026-05-15T06:39:06Z",3704,0,49,0.28,0.43,0.39,26,111,104,7,0,1,0,-3,"",""
"2026-05-15T06:39:11Z",3709,2,47,0.26,0.42,0.39,26,111,104,7,0,1,0,0,"",""
"2026-05-15T06:39:16Z",3714,6,56,0.24,0.41,0.38,26,110,103,7,0,1,0,-1,"",""
"2026-05-15T06:39:21Z",3719,1,58,0.30,0.42,0.39,26,111,104,7,0,1,0,1,"",""
"2026-05-15T06:39:27Z",3725,6,50,0.28,0.41,0.39,26,112,105,7,0,1,0,1,"",""
"2026-05-15T06:39:32Z",3730,3,53,0.25,0.41,0.38,26,112,105,7,0,1,0,0,"",""
"2026-05-15T06:39:37Z",3735,2,46,0.23,0.40,0.38,26,112,105,7,0,1,0,0,"",""
"2026-05-15T06:39:42Z",3740,3,46,0.62,0.48,0.41,26,112,105,7,0,1,0,0,"",""
"2026-05-15T06:39:47Z",3745,7,54,0.57,0.47,0.40,26,114,107,7,0,1,0,2,"",""
"2026-05-15T06:39:52Z",3750,33,49,0.68,0.49,0.41,26,94,87,7,0,1,0,-20,"","cpu_spike:33pct"
"2026-05-15T06:39:58Z",3756,1,55,1.27,0.62,0.45,26,101,94,7,0,1,0,7,"",""
"2026-05-15T06:40:03Z",3761,3,47,1.17,0.61,0.45,26,97,90,7,0,1,0,-4,"",""
"2026-05-15T06:40:08Z",3766,4,55,1.07,0.60,0.45,26,97,90,7,0,1,0,0,"",""
"2026-05-15T06:40:13Z",3771,1,47,0.99,0.59,0.45,26,97,90,7,0,1,0,0,"",""
"2026-05-15T06:40:18Z",3776,5,47,0.91,0.58,0.44,26,97,90,7,0,1,0,0,"",""
"2026-05-15T06:40:24Z",3782,2,52,0.92,0.58,0.45,26,98,91,7,0,1,0,1,"",""
"2026-05-15T06:40:29Z",3787,2,46,0.84,0.58,0.44,26,98,91,7,0,1,0,0,"",""
"2026-05-15T06:40:34Z",3792,1,50,0.85,0.58,0.45,26,98,91,7,0,1,0,0,"",""
"2026-05-15T06:40:39Z",3797,2,46,0.79,0.57,0.44,26,98,91,7,0,1,0,0,"",""
"2026-05-15T06:40:44Z",3802,2,46,0.72,0.56,0.44,26,99,92,7,0,1,0,1,"",""
"2026-05-15T06:40:49Z",3807,14,51,0.66,0.55,0.44,26,102,95,7,0,2,0,3,"",""
"2026-05-15T06:40:55Z",3813,2,56,0.69,0.56,0.44,26,115,108,7,0,1,0,13,"",""
"2026-05-15T06:41:00Z",3818,2,48,0.72,0.57,0.45,26,115,108,7,0,1,0,0,"",""
"2026-05-15T06:41:05Z",3823,1,51,0.68,0.57,0.45,26,112,105,7,0,1,0,-3,"",""
"2026-05-15T06:41:10Z",3828,0,46,0.63,0.56,0.45,26,112,105,7,0,1,0,0,"",""
"2026-05-15T06:41:15Z",3833,1,46,0.58,0.55,0.44,26,110,103,7,0,1,0,-2,"",""
"2026-05-15T06:41:20Z",3838,4,55,0.53,0.54,0.44,26,110,103,7,0,1,0,0,"",""
"2026-05-15T06:41:26Z",3844,1,48,0.49,0.53,0.44,26,113,106,7,0,1,0,3,"",""
"2026-05-15T06:41:31Z",3849,5,56,0.45,0.52,0.44,26,113,106,7,0,1,0,0,"",""
"2026-05-15T06:41:36Z",3854,2,48,0.41,0.51,0.43,26,112,105,7,0,1,0,-1,"",""
"2026-05-15T06:41:41Z",3859,4,46,0.38,0.50,0.43,26,112,105,7,0,1,0,0,"",""
"2026-05-15T06:41:46Z",3864,4,56,0.35,0.49,0.43,26,112,105,7,0,1,0,0,"",""
"2026-05-15T06:41:52Z",3870,6,49,0.32,0.48,0.43,26,118,111,7,0,1,0,6,"",""
"2026-05-15T06:41:57Z",3875,7,55,0.29,0.48,0.42,26,123,116,7,0,1,0,5,"",""
"2026-05-15T06:42:02Z",3880,8,57,0.27,0.47,0.42,26,120,113,7,0,1,0,-3,"",""
"2026-05-15T06:42:07Z",3885,3,48,0.25,0.46,0.42,26,120,113,7,0,1,0,0,"",""
"2026-05-15T06:42:12Z",3890,15,48,0.23,0.45,0.42,26,119,112,7,0,1,0,-1,"",""
"2026-05-15T06:42:17Z",3895,13,57,0.29,0.46,0.42,26,119,112,7,0,1,0,0,"",""
"2026-05-15T06:42:23Z",3901,6,49,0.27,0.45,0.42,26,120,113,7,0,1,0,1,"",""
"2026-05-15T06:42:28Z",3906,12,52,0.33,0.46,0.42,26,121,114,7,0,1,0,1,"",""
"2026-05-15T06:42:33Z",3911,2,55,0.30,0.46,0.42,26,120,113,7,0,1,0,-1,"",""
"2026-05-15T06:42:38Z",3916,1,47,0.35,0.46,0.42,26,120,113,7,0,1,0,0,"",""
"2026-05-15T06:42:43Z",3921,2,46,0.33,0.46,0.42,26,123,116,7,0,1,0,3,"",""
"2026-05-15T06:42:48Z",3926,3,46,0.30,0.45,0.42,26,125,118,7,0,1,0,2,"",""
"2026-05-15T06:42:54Z",3932,27,55,0.28,0.44,0.41,26,135,128,7,0,1,0,10,"",""
"2026-05-15T06:42:59Z",3937,3,48,0.25,0.43,0.41,26,135,128,7,0,1,0,0,"",""
"2026-05-15T06:43:04Z",3942,1,53,0.23,0.43,0.41,26,132,125,7,0,1,0,-3,"",""
"2026-05-15T06:43:09Z",3947,2,46,0.21,0.42,0.41,26,132,125,7,0,1,0,0,"",""
"2026-05-15T06:43:14Z",3952,1,46,0.20,0.41,0.40,26,132,125,7,0,1,0,0,"",""
"2026-05-15T06:43:19Z",3957,2,46,0.18,0.40,0.40,26,132,125,7,0,1,0,0,"",""
"2026-05-15T06:43:25Z",3963,2,54,0.17,0.40,0.40,26,133,126,7,0,1,0,1,"",""
"2026-05-15T06:43:30Z",3968,1,47,0.23,0.41,0.40,26,133,126,7,0,1,0,0,"",""
"2026-05-15T06:43:35Z",3973,1,51,0.21,0.40,0.40,26,133,126,7,0,1,0,0,"",""
"2026-05-15T06:43:40Z",3978,1,46,0.62,0.49,0.43,26,133,126,7,0,1,0,0,"",""
"2026-05-15T06:43:45Z",3983,2,46,0.57,0.48,0.43,26,132,125,7,0,1,0,-1,"",""
"2026-05-15T06:43:51Z",3989,1,46,0.53,0.47,0.42,26,132,125,7,0,1,0,0,"",""
"2026-05-15T06:43:56Z",3994,1,52,0.48,0.46,0.42,26,142,135,7,0,1,0,10,"",""
"2026-05-15T06:44:01Z",3999,5,55,0.44,0.45,0.42,26,142,135,7,0,1,0,0,"",""
"2026-05-15T06:44:06Z",4004,1,48,0.41,0.45,0.42,26,140,133,7,0,1,0,-2,"",""
"2026-05-15T06:44:11Z",4009,2,46,0.38,0.44,0.41,26,140,133,7,0,1,0,0,"",""
"2026-05-15T06:44:16Z",4014,4,46,0.35,0.43,0.41,26,138,131,7,0,1,0,-2,"",""
"2026-05-15T06:44:22Z",4020,0,46,0.32,0.42,0.41,26,138,131,7,0,1,0,0,"",""
"2026-05-15T06:44:27Z",4025,2,52,0.29,0.42,0.41,26,141,134,7,0,1,0,3,"",""
"2026-05-15T06:44:32Z",4030,2,46,0.27,0.41,0.40,26,141,134,7,0,1,0,0,"",""
"2026-05-15T06:44:37Z",4035,1,50,0.25,0.40,0.40,26,141,134,7,0,1,0,0,"",""
"2026-05-15T06:44:42Z",4040,3,47,0.23,0.40,0.40,26,140,133,7,0,1,0,-1,"",""
"2026-05-15T06:44:47Z",4045,2,54,0.21,0.39,0.40,26,140,133,7,0,1,0,0,"",""
"2026-05-15T06:44:53Z",4051,23,56,0.19,0.38,0.39,26,146,139,7,0,1,0,6,"",""
"2026-05-15T06:44:58Z",4056,17,51,0.26,0.39,0.40,27,135,128,7,0,1,0,-11,"",""
"2026-05-15T06:45:03Z",4061,16,48,0.32,0.40,0.40,27,140,133,7,0,2,0,5,"",""
"2026-05-15T06:45:08Z",4066,0,51,0.29,0.40,0.40,27,141,134,7,0,1,0,1,"",""
"2026-05-15T06:45:13Z",4071,1,47,0.27,0.39,0.40,27,139,132,7,0,1,0,-2,"",""
"2026-05-15T06:45:19Z",4077,1,53,0.25,0.38,0.39,27,139,132,7,0,1,0,0,"",""
"2026-05-15T06:45:24Z",4082,2,47,0.23,0.38,0.39,27,141,134,7,0,1,0,2,"",""
"2026-05-15T06:45:29Z",4087,2,51,0.21,0.37,0.39,27,142,135,7,0,1,0,1,"",""
"2026-05-15T06:45:34Z",4092,15,56,0.19,0.36,0.39,27,142,135,7,0,1,0,0,"",""
"2026-05-15T06:45:39Z",4097,2,48,0.17,0.36,0.38,27,142,135,7,0,1,0,0,"",""
"2026-05-15T06:45:44Z",4102,2,47,0.16,0.35,0.38,27,143,136,7,0,1,0,1,"",""
"2026-05-15T06:45:50Z",4108,17,52,0.15,0.34,0.38,27,147,140,7,0,1,0,4,"",""
"2026-05-15T06:45:55Z",4113,3,59,0.22,0.36,0.38,27,159,152,7,0,1,0,12,"",""
"2026-05-15T06:46:00Z",4118,2,51,0.28,0.37,0.39,27,160,153,7,0,1,0,1,"",""
"2026-05-15T06:46:05Z",4123,3,56,0.26,0.36,0.38,27,156,149,7,0,1,0,-4,"",""
"2026-05-15T06:46:10Z",4128,2,48,0.24,0.35,0.38,27,156,149,7,0,1,0,0,"",""
"2026-05-15T06:46:15Z",4133,2,51,0.20,0.34,0.38,27,157,150,7,0,1,0,1,"",""
"2026-05-15T06:46:21Z",4139,2,47,0.18,0.34,0.37,27,157,150,7,0,1,0,0,"",""
"2026-05-15T06:46:26Z",4144,5,57,0.17,0.33,0.37,27,158,151,7,0,1,0,1,"",""
"2026-05-15T06:46:31Z",4149,2,49,0.15,0.32,0.37,27,158,151,7,0,1,0,0,"",""
"2026-05-15T06:46:36Z",4154,14,55,0.22,0.34,0.37,23,7,0,7,0,1,1,-151,"WATCHDOG_FIRE","drop:151,from:158,cycle_sec:1144"
"2026-05-15T06:46:41Z",4159,15,58,0.28,0.35,0.38,23,8,1,7,0,1,1,1,"",""
"2026-05-15T06:46:47Z",4165,23,58,0.34,0.36,0.38,24,22,17,5,0,4,0,14,"",""
"2026-05-15T06:46:52Z",4170,22,58,0.39,0.37,0.38,25,31,25,6,0,3,0,9,"",""
"2026-05-15T06:46:57Z",4175,29,57,0.44,0.38,0.39,25,35,29,6,0,2,0,4,"",""
"2026-05-15T06:47:02Z",4180,1,50,0.57,0.41,0.39,25,35,28,7,0,1,0,0,"",""
"2026-05-15T06:47:07Z",4185,1,54,0.60,0.42,0.40,25,36,29,7,0,1,0,1,"",""
"2026-05-15T06:47:12Z",4190,2,48,0.56,0.41,0.40,25,36,29,7,0,1,0,0,"",""
"2026-05-15T06:47:18Z",4196,2,52,0.51,0.40,0.39,25,41,34,7,0,1,0,5,"",""
"2026-05-15T06:47:23Z",4201,11,48,0.47,0.40,0.39,25,44,37,7,0,1,0,3,"",""
"2026-05-15T06:47:28Z",4206,7,55,0.51,0.41,0.39,25,43,36,7,0,1,0,-1,"",""
"2026-05-15T06:47:33Z",4211,3,47,0.55,0.42,0.40,25,42,35,7,0,1,0,-1,"",""
"2026-05-15T06:47:38Z",4216,1,52,0.51,0.41,0.39,25,43,36,7,0,1,0,1,"",""
"2026-05-15T06:47:43Z",4221,2,47,0.47,0.40,0.39,25,44,37,7,0,1,0,1,"",""
"2026-05-15T06:47:49Z",4227,2,53,0.43,0.40,0.39,25,45,38,7,0,1,0,1,"",""
"2026-05-15T06:47:54Z",4232,10,56,0.39,0.39,0.39,25,54,47,7,0,1,0,9,"",""
"2026-05-15T06:47:59Z",4237,2,49,0.36,0.38,0.39,25,53,46,7,0,1,0,-1,"",""
"2026-05-15T06:48:04Z",4242,2,46,0.33,0.38,0.38,25,50,43,7,0,1,0,-3,"",""
"2026-05-15T06:48:09Z",4247,2,50,0.31,0.37,0.38,25,51,44,7,0,1,0,1,"",""
"2026-05-15T06:48:14Z",4252,1,46,0.28,0.36,0.38,25,50,43,7,0,1,0,-1,"",""
"2026-05-15T06:48:20Z",4258,2,50,0.26,0.36,0.38,25,51,44,7,0,1,0,1,"",""
"2026-05-15T06:48:25Z",4263,3,46,0.24,0.35,0.37,25,52,45,7,0,1,0,1,"",""
"2026-05-15T06:48:30Z",4268,1,46,0.22,0.34,0.37,25,52,45,7,0,1,0,0,"",""
"2026-05-15T06:48:35Z",4273,3,46,0.20,0.34,0.37,25,51,44,7,0,1,0,-1,"",""
"2026-05-15T06:48:40Z",4278,2,49,0.26,0.35,0.37,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:48:45Z",4283,3,46,0.24,0.34,0.37,25,51,44,7,0,1,0,0,"",""
"2026-05-15T06:48:51Z",4289,1,48,0.35,0.37,0.38,25,52,45,7,0,1,0,1,"",""
"2026-05-15T06:48:56Z",4294,1,52,0.32,0.36,0.37,25,62,55,7,0,1,0,10,"",""
"2026-05-15T06:49:01Z",4299,2,46,0.30,0.35,0.37,25,62,55,7,0,1,0,0,"",""
"2026-05-15T06:49:06Z",4304,5,55,0.27,0.35,0.37,25,58,51,7,0,1,0,-4,"",""
"2026-05-15T06:49:11Z",4309,2,47,0.25,0.34,0.37,25,58,51,7,0,1,0,0,"",""
"2026-05-15T06:49:16Z",4314,12,55,0.23,0.33,0.36,25,59,52,7,0,1,0,1,"",""
"2026-05-15T06:49:22Z",4320,0,47,0.29,0.35,0.37,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:49:27Z",4325,3,46,0.27,0.34,0.36,25,59,53,6,0,2,0,0,"",""
"2026-05-15T06:49:32Z",4330,2,47,0.25,0.33,0.36,25,60,53,7,0,1,0,1,"",""
"2026-05-15T06:49:37Z",4335,3,55,0.23,0.33,0.36,25,60,53,7,0,1,0,0,"",""
"2026-05-15T06:49:42Z",4340,3,47,0.21,0.32,0.36,25,60,53,7,0,1,0,0,"",""
"2026-05-15T06:49:47Z",4345,5,55,0.19,0.32,0.36,25,61,54,7,0,1,0,1,"",""
"2026-05-15T06:49:53Z",4351,25,56,0.18,0.31,0.35,25,70,63,7,0,1,0,9,"",""
"2026-05-15T06:49:58Z",4356,6,49,0.16,0.31,0.35,25,71,64,7,0,1,0,1,"",""
"2026-05-15T06:50:03Z",4361,4,46,0.15,0.30,0.35,25,68,61,7,0,1,0,-3,"",""
