timestamp_utc,elapsed_sec,cpu_pct,temp_c,load_1m,load_5m,load_15m,ram_pct,idle_total,idle_server,idle_worker,idle_other,active_total,idle_in_tx,delta_idle,event,notes
"2026-05-15T06:50:08Z",4366,16,52,0.30,0.33,0.36,25,62,55,7,0,1,0,-6,"",""
"2026-05-15T06:50:13Z",4371,3,54,0.27,0.32,0.36,25,60,53,7,0,1,0,-2,"",""
"2026-05-15T06:50:18Z",4376,2,56,0.25,0.32,0.36,25,60,53,7,0,1,0,0,"",""
"2026-05-15T06:50:24Z",4382,2,48,0.23,0.31,0.35,25,61,54,7,0,1,0,1,"",""
"2026-05-15T06:50:29Z",4387,3,53,0.21,0.31,0.35,25,62,55,7,0,1,0,1,"",""
"2026-05-15T06:50:34Z",4392,1,46,0.20,0.30,0.35,25,61,54,7,0,1,0,-1,"",""
"2026-05-15T06:50:39Z",4397,3,52,0.26,0.31,0.35,25,60,53,7,0,1,0,-1,"",""
"2026-05-15T06:50:44Z",4402,1,46,0.32,0.33,0.36,25,61,54,7,0,1,0,1,"",""
"2026-05-15T06:50:49Z",4407,17,52,0.29,0.32,0.36,25,67,60,7,0,1,0,6,"",""
"2026-05-15T06:50:55Z",4413,3,56,0.35,0.33,0.36,25,60,53,7,0,1,0,-7,"",""
"2026-05-15T06:51:00Z",4418,1,49,0.32,0.33,0.36,25,60,53,7,0,1,0,0,"",""
"2026-05-15T06:51:05Z",4423,3,53,0.30,0.32,0.36,25,59,52,7,0,1,0,-1,"",""
"2026-05-15T06:51:10Z",4428,3,56,0.27,0.31,0.35,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:51:15Z",4433,3,48,0.25,0.31,0.35,25,58,51,7,0,1,0,-1,"",""
"2026-05-15T06:51:20Z",4438,1,51,0.23,0.30,0.35,25,59,52,7,0,1,0,1,"",""
"2026-05-15T06:51:26Z",4444,1,46,0.27,0.31,0.35,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:51:31Z",4449,3,45,0.25,0.30,0.35,25,59,52,7,0,1,0,0,"",""
"2026-05-15T06:51:36Z",4454,1,47,0.23,0.30,0.35,25,60,53,7,0,1,0,1,"",""
"2026-05-15T06:51:41Z",4459,2,49,0.21,0.29,0.35,25,60,53,7,0,1,0,0,"",""
"2026-05-15T06:51:46Z",4464,8,46,0.35,0.32,0.36,25,62,55,7,0,1,0,2,"",""
"2026-05-15T06:51:52Z",4470,7,50,0.32,0.32,0.35,25,69,62,7,0,1,0,7,"",""
"2026-05-15T06:51:57Z",4475,2,46,0.30,0.31,0.35,25,73,66,7,0,1,0,4,"",""
"2026-05-15T06:52:02Z",4480,2,49,0.27,0.31,0.35,25,70,63,7,0,1,0,-3,"",""
"2026-05-15T06:52:07Z",4485,2,45,0.25,0.30,0.35,25,70,63,7,0,1,0,0,"",""
"2026-05-15T06:52:12Z",4490,3,48,0.23,0.30,0.35,25,70,63,7,0,1,0,0,"",""
"2026-05-15T06:52:17Z",4495,2,46,0.21,0.29,0.34,25,69,62,7,0,1,0,-1,"",""
"2026-05-15T06:52:23Z",4501,3,48,0.19,0.29,0.34,25,69,62,7,0,1,0,0,"",""
"2026-05-15T06:52:28Z",4506,8,55,0.18,0.28,0.34,25,70,63,7,0,1,0,1,"",""
"2026-05-15T06:52:33Z",4511,3,47,0.25,0.29,0.34,25,71,64,7,0,1,0,1,"",""
"2026-05-15T06:52:38Z",4516,5,55,0.31,0.30,0.35,25,71,64,7,0,1,0,0,"",""
"2026-05-15T06:52:43Z",4521,3,47,0.28,0.30,0.35,25,70,63,7,0,1,0,-1,"",""
"2026-05-15T06:52:48Z",4526,2,49,0.26,0.29,0.34,25,71,64,7,0,1,0,1,"",""
"2026-05-15T06:52:54Z",4532,17,63,0.24,0.29,0.34,26,82,75,7,0,1,0,11,"",""
"2026-05-15T06:52:59Z",4537,2,54,0.22,0.28,0.34,26,82,75,7,0,1,0,0,"",""
"2026-05-15T06:53:04Z",4542,3,46,0.20,0.28,0.34,26,79,72,7,0,1,0,-3,"",""
"2026-05-15T06:53:09Z",4547,4,54,0.18,0.27,0.34,26,79,72,7,0,1,0,0,"",""
"2026-05-15T06:53:14Z",4552,1,46,0.17,0.27,0.33,26,79,72,7,0,1,0,0,"",""
"2026-05-15T06:53:19Z",4557,8,54,0.16,0.26,0.33,26,80,73,7,0,1,0,1,"",""
"2026-05-15T06:53:25Z",4563,2,47,0.14,0.26,0.33,26,79,72,7,0,1,0,-1,"",""
"2026-05-15T06:53:30Z",4568,1,51,0.13,0.26,0.33,26,79,72,7,0,1,0,0,"",""
"2026-05-15T06:53:35Z",4573,4,45,0.12,0.25,0.33,25,80,73,7,0,1,0,1,"",""
"2026-05-15T06:53:40Z",4578,2,52,0.11,0.25,0.32,25,80,73,7,0,1,0,0,"",""
"2026-05-15T06:53:45Z",4583,5,45,0.10,0.24,0.32,25,78,71,7,0,1,0,-2,"",""
"2026-05-15T06:53:50Z",4588,4,49,0.09,0.24,0.32,26,79,72,7,0,1,0,1,"",""
"2026-05-15T06:53:56Z",4594,4,53,0.08,0.23,0.32,26,90,83,7,0,1,0,11,"",""
"2026-05-15T06:54:01Z",4599,3,46,0.15,0.24,0.32,26,90,83,7,0,1,0,0,"",""
"2026-05-15T06:54:06Z",4604,2,49,0.13,0.24,0.32,26,86,79,7,0,1,0,-4,"",""
"2026-05-15T06:54:11Z",4609,3,51,0.12,0.23,0.32,26,86,79,7,0,1,0,0,"",""
"2026-05-15T06:54:16Z",4614,5,45,0.11,0.23,0.31,26,87,80,7,0,1,0,1,"",""
"2026-05-15T06:54:21Z",4619,2,52,0.18,0.24,0.32,26,88,81,7,0,1,0,1,"",""
"2026-05-15T06:54:27Z",4625,2,45,0.17,0.24,0.32,26,87,80,7,0,1,0,-1,"",""
"2026-05-15T06:54:32Z",4630,6,46,0.16,0.23,0.31,26,87,80,7,0,1,0,0,"",""
"2026-05-15T06:54:37Z",4635,3,45,0.14,0.23,0.31,26,88,81,7,0,1,0,1,"",""
"2026-05-15T06:54:42Z",4640,2,50,0.21,0.24,0.32,26,88,81,7,0,1,0,0,"",""
"2026-05-15T06:54:47Z",4645,7,54,0.19,0.24,0.31,26,87,80,7,0,1,0,-1,"",""
"2026-05-15T06:54:52Z",4651,17,49,0.18,0.23,0.31,26,94,87,7,0,1,0,7,"",""
"2026-05-15T06:54:58Z",4656,3,53,0.16,0.23,0.31,26,98,91,7,0,1,0,4,"",""
"2026-05-15T06:55:03Z",4661,3,46,0.15,0.23,0.31,26,95,88,7,0,1,0,-3,"",""
"2026-05-15T06:55:08Z",4666,1,46,0.14,0.22,0.31,26,95,88,7,0,1,0,0,"",""
"2026-05-15T06:55:13Z",4671,15,50,0.13,0.22,0.30,26,97,90,7,0,2,0,2,"",""
"2026-05-15T06:55:18Z",4676,14,54,0.20,0.23,0.31,26,83,76,7,0,1,0,-14,"",""
"2026-05-15T06:55:24Z",4682,3,47,0.18,0.23,0.31,26,88,81,7,0,1,0,5,"",""
"2026-05-15T06:55:29Z",4687,7,46,0.17,0.22,0.30,26,89,82,7,0,1,0,1,"",""
"2026-05-15T06:55:34Z",4692,9,56,0.15,0.22,0.30,26,90,83,7,0,1,0,1,"",""
"2026-05-15T06:55:39Z",4697,7,48,0.14,0.22,0.30,26,90,83,7,0,1,0,0,"",""
"2026-05-15T06:55:44Z",4702,3,50,0.13,0.21,0.30,26,90,83,7,0,1,0,0,"",""
"2026-05-15T06:55:49Z",4707,16,54,0.28,0.24,0.31,26,66,59,7,0,2,0,-24,"",""
"2026-05-15T06:55:55Z",4713,2,60,0.34,0.26,0.31,26,80,73,7,0,1,0,14,"",""
"2026-05-15T06:56:00Z",4718,2,52,0.31,0.25,0.31,26,80,73,7,0,1,0,0,"",""
"2026-05-15T06:56:05Z",4723,2,46,0.28,0.25,0.31,26,76,69,7,0,1,0,-4,"",""
"2026-05-15T06:56:10Z",4728,4,57,0.26,0.24,0.31,26,76,69,7,0,1,0,0,"",""
"2026-05-15T06:56:15Z",4733,2,49,0.24,0.24,0.30,26,77,70,7,0,1,0,1,"",""
"2026-05-15T06:56:21Z",4739,2,51,0.22,0.23,0.30,26,77,70,7,0,1,0,0,"",""
"2026-05-15T06:56:26Z",4744,1,53,0.20,0.23,0.30,26,78,71,7,0,1,0,1,"",""
"2026-05-15T06:56:31Z",4749,1,46,0.19,0.23,0.30,26,78,71,7,0,1,0,0,"",""
"2026-05-15T06:56:36Z",4754,1,48,0.16,0.22,0.29,26,77,70,7,0,1,0,-1,"",""
"2026-05-15T06:56:41Z",4759,6,55,0.14,0.21,0.29,26,77,70,7,0,1,0,0,"",""
"2026-05-15T06:56:46Z",4764,15,48,0.21,0.23,0.30,26,80,73,7,0,1,0,3,"",""
"2026-05-15T06:56:52Z",4770,9,56,0.20,0.22,0.29,26,86,79,7,0,1,0,6,"",""
"2026-05-15T06:56:57Z",4775,1,49,0.18,0.22,0.29,26,90,83,7,0,1,0,4,"",""
"2026-05-15T06:57:02Z",4780,3,51,0.17,0.22,0.29,26,87,80,7,0,1,0,-3,"",""
"2026-05-15T06:57:07Z",4785,1,46,0.15,0.21,0.29,26,87,80,7,0,1,0,0,"",""
"2026-05-15T06:57:12Z",4790,12,53,0.22,0.22,0.29,26,88,81,7,0,1,0,1,"",""
"2026-05-15T06:57:17Z",4795,16,49,0.28,0.24,0.30,26,88,81,7,0,1,0,0,"",""
"2026-05-15T06:57:23Z",4801,7,49,0.34,0.25,0.30,26,89,82,7,0,1,0,1,"",""
"2026-05-15T06:57:28Z",4806,2,47,0.31,0.25,0.30,26,88,81,7,0,1,0,-1,"",""
"2026-05-15T06:57:33Z",4811,3,50,0.29,0.24,0.30,26,87,80,7,0,1,0,-1,"",""
"2026-05-15T06:57:38Z",4816,1,46,0.26,0.24,0.29,26,88,81,7,0,1,0,1,"",""
"2026-05-15T06:57:43Z",4821,5,53,0.24,0.23,0.29,26,89,82,7,0,1,0,1,"",""
"2026-05-15T06:57:48Z",4826,2,55,0.22,0.23,0.29,26,89,82,7,0,1,0,0,"",""
"2026-05-15T06:57:54Z",4832,19,63,0.29,0.24,0.29,26,99,92,7,0,1,0,10,"",""
"2026-05-15T06:57:59Z",4837,2,55,0.26,0.24,0.29,26,98,91,7,0,1,0,-1,"",""
"2026-05-15T06:58:04Z",4842,3,47,0.24,0.23,0.29,26,95,88,7,0,1,0,-3,"",""
"2026-05-15T06:58:09Z",4847,3,46,0.22,0.23,0.29,26,96,89,7,0,1,0,1,"",""
"2026-05-15T06:58:14Z",4852,3,52,0.20,0.23,0.29,26,96,89,7,0,1,0,0,"",""
"2026-05-15T06:58:19Z",4857,3,46,0.19,0.22,0.28,26,96,89,7,0,1,0,0,"",""
"2026-05-15T06:58:25Z",4863,3,53,0.17,0.22,0.28,26,96,89,7,0,1,0,0,"",""
"2026-05-15T06:58:30Z",4868,6,55,0.16,0.21,0.28,26,96,89,7,0,1,0,0,"",""
"2026-05-15T06:58:35Z",4873,4,47,0.14,0.21,0.28,26,97,90,7,0,1,0,1,"",""
"2026-05-15T06:58:40Z",4878,1,45,0.13,0.21,0.28,26,97,90,7,0,1,0,0,"",""
"2026-05-15T06:58:45Z",4883,2,50,0.12,0.20,0.27,26,96,89,7,0,1,0,-1,"",""
"2026-05-15T06:58:51Z",4889,3,46,0.11,0.20,0.27,26,96,89,7,0,1,0,0,"",""
"2026-05-15T06:58:56Z",4894,2,52,0.10,0.20,0.27,26,108,101,7,0,1,0,12,"",""
"2026-05-15T06:59:01Z",4899,0,46,0.09,0.19,0.27,26,108,101,7,0,1,0,0,"",""
"2026-05-15T06:59:06Z",4904,3,46,0.09,0.19,0.27,26,105,98,7,0,1,0,-3,"",""
"2026-05-15T06:59:11Z",4909,2,46,0.29,0.23,0.28,26,105,98,7,0,1,0,0,"",""
"2026-05-15T06:59:16Z",4914,7,49,0.27,0.23,0.28,26,105,98,7,0,1,0,0,"",""
"2026-05-15T06:59:22Z",4920,2,46,0.25,0.22,0.28,26,105,98,7,0,1,0,0,"",""
"2026-05-15T06:59:27Z",4925,1,50,0.23,0.22,0.28,26,105,98,7,0,1,0,0,"",""
"2026-05-15T06:59:32Z",4930,3,52,0.21,0.22,0.27,26,105,98,7,0,1,0,0,"",""
"2026-05-15T06:59:37Z",4935,0,46,0.19,0.21,0.27,26,105,98,7,0,1,0,0,"",""
"2026-05-15T06:59:42Z",4940,3,46,0.18,0.21,0.27,26,104,97,7,0,1,0,-1,"",""
"2026-05-15T06:59:47Z",4945,5,48,0.16,0.20,0.27,26,105,98,7,0,1,0,1,"",""
"2026-05-15T06:59:53Z",4951,24,56,0.15,0.20,0.27,26,112,105,7,0,1,0,7,"",""
"2026-05-15T06:59:58Z",4956,1,48,0.14,0.20,0.27,26,116,109,7,0,1,0,4,"",""
"2026-05-15T07:00:03Z",4961,2,51,0.13,0.19,0.26,26,113,106,7,0,1,0,-3,"",""
"2026-05-15T07:00:08Z",4966,1,46,0.12,0.19,0.26,26,113,106,7,0,1,0,0,"",""
"2026-05-15T07:00:13Z",4971,9,56,0.11,0.19,0.26,26,112,105,7,0,1,0,-1,"",""
"2026-05-15T07:00:18Z",4976,1,48,0.10,0.18,0.26,26,111,104,7,0,1,0,-1,"",""
"2026-05-15T07:00:24Z",4982,15,47,0.25,0.21,0.27,26,119,112,7,0,1,0,8,"",""
"2026-05-15T07:00:29Z",4987,8,51,0.31,0.23,0.27,26,127,120,7,0,1,0,8,"",""
"2026-05-15T07:00:34Z",4992,2,47,0.29,0.22,0.27,27,126,119,7,0,1,0,-1,"",""
"2026-05-15T07:00:39Z",4997,2,47,0.26,0.22,0.27,27,126,119,7,0,1,0,0,"",""
"2026-05-15T07:00:44Z",5002,1,54,0.32,0.23,0.27,27,127,120,7,0,1,0,1,"",""
"2026-05-15T07:00:49Z",5008,15,49,0.38,0.25,0.28,27,131,124,7,0,1,0,4,"",""
"2026-05-15T07:00:55Z",5013,3,54,0.35,0.24,0.28,27,116,109,7,0,1,0,-15,"",""
"2026-05-15T07:01:00Z",5018,6,57,0.32,0.24,0.27,27,117,110,7,0,1,0,1,"",""
"2026-05-15T07:01:05Z",5023,1,49,0.29,0.23,0.27,27,113,106,7,0,1,0,-4,"",""
"2026-05-15T07:01:10Z",5028,2,47,0.35,0.25,0.28,27,113,106,7,0,1,0,0,"",""
"2026-05-15T07:01:15Z",5033,3,54,0.40,0.26,0.28,27,114,107,7,0,1,0,1,"",""
"2026-05-15T07:01:21Z",5039,2,47,0.45,0.27,0.28,27,114,107,7,0,1,0,0,"",""
"2026-05-15T07:01:26Z",5044,6,56,0.41,0.27,0.28,27,114,107,7,0,1,0,0,"",""
"2026-05-15T07:01:31Z",5049,0,48,0.38,0.26,0.28,27,114,107,7,0,1,0,0,"",""
"2026-05-15T07:01:36Z",5054,1,47,0.35,0.26,0.28,27,114,107,7,0,1,0,0,"",""
"2026-05-15T07:01:41Z",5059,1,47,0.32,0.25,0.28,27,114,107,7,0,1,0,0,"",""
"2026-05-15T07:01:46Z",5064,7,53,0.42,0.28,0.28,27,117,110,7,0,1,0,3,"",""
"2026-05-15T07:01:52Z",5070,6,48,0.39,0.27,0.28,27,125,118,7,0,1,0,8,"",""
"2026-05-15T07:01:57Z",5075,1,51,0.35,0.27,0.28,27,129,122,7,0,1,0,4,"",""
"2026-05-15T07:02:02Z",5080,4,54,0.33,0.26,0.28,27,126,119,7,0,1,0,-3,"",""
"2026-05-15T07:02:07Z",5085,3,47,0.30,0.26,0.28,27,125,118,7,0,1,0,-1,"",""
"2026-05-15T07:02:12Z",5090,3,47,0.27,0.25,0.27,27,125,118,7,0,1,0,0,"",""
"2026-05-15T07:02:17Z",5095,7,53,0.25,0.25,0.27,27,126,119,7,0,1,0,1,"",""
"2026-05-15T07:02:23Z",5101,3,48,0.23,0.24,0.27,27,126,119,7,0,1,0,0,"",""
"2026-05-15T07:02:28Z",5106,2,54,0.21,0.24,0.27,27,127,120,7,0,1,0,1,"",""
"2026-05-15T07:02:33Z",5111,3,47,1.16,0.43,0.33,27,127,120,7,0,1,0,0,"",""
"2026-05-15T07:02:38Z",5116,2,47,1.06,0.43,0.33,27,127,120,7,0,1,0,0,"",""
"2026-05-15T07:02:43Z",5121,3,47,1.06,0.44,0.33,27,127,120,7,0,1,0,0,"",""
"2026-05-15T07:02:48Z",5126,1,52,1.05,0.45,0.34,27,127,120,7,0,1,0,0,"",""
"2026-05-15T07:02:54Z",5132,17,57,0.97,0.44,0.34,27,136,129,7,0,1,0,9,"",""
"2026-05-15T07:02:59Z",5137,1,49,0.97,0.45,0.34,27,136,129,7,0,1,0,0,"",""
"2026-05-15T07:03:04Z",5142,2,51,0.89,0.44,0.34,27,133,126,7,0,1,0,-3,"",""
"2026-05-15T07:03:09Z",5147,2,47,0.82,0.43,0.34,27,134,127,7,0,1,0,1,"",""
"2026-05-15T07:03:14Z",5152,4,47,0.76,0.43,0.33,27,133,126,7,0,1,0,-1,"",""
"2026-05-15T07:03:20Z",5158,2,51,0.70,0.42,0.33,27,133,126,7,0,1,0,0,"",""
"2026-05-15T07:03:25Z",5163,2,47,0.64,0.41,0.33,27,134,127,7,0,1,0,1,"",""
"2026-05-15T07:03:30Z",5168,2,52,0.59,0.40,0.33,27,135,128,7,0,1,0,1,"",""
"2026-05-15T07:03:35Z",5173,4,48,0.62,0.41,0.33,27,134,127,7,0,1,0,-1,"",""
"2026-05-15T07:03:40Z",5178,2,47,0.57,0.41,0.33,27,134,127,7,0,1,0,0,"",""
"2026-05-15T07:03:45Z",5183,4,57,0.53,0.40,0.33,27,135,128,7,0,1,0,1,"",""
"2026-05-15T07:03:51Z",5189,2,49,0.48,0.39,0.33,27,135,128,7,0,1,0,0,"",""
"2026-05-15T07:03:56Z",5194,1,53,0.60,0.42,0.34,27,144,137,7,0,1,0,9,"",""
"2026-05-15T07:04:01Z",5199,4,55,0.56,0.41,0.33,27,145,138,7,0,1,0,1,"",""
"2026-05-15T07:04:06Z",5204,3,48,0.51,0.41,0.33,27,142,135,7,0,1,0,-3,"",""
"2026-05-15T07:04:11Z",5209,0,51,0.47,0.40,0.33,27,142,135,7,0,1,0,0,"",""
"2026-05-15T07:04:16Z",5214,8,54,0.47,0.40,0.33,27,140,133,7,0,1,0,-2,"",""
"2026-05-15T07:04:22Z",5220,2,47,0.51,0.41,0.34,27,140,133,7,0,1,0,0,"",""
"2026-05-15T07:04:27Z",5225,1,47,0.47,0.41,0.33,27,142,135,7,0,1,0,2,"",""
"2026-05-15T07:04:32Z",5230,2,50,0.43,0.40,0.33,27,143,136,7,0,1,0,1,"",""
"2026-05-15T07:04:37Z",5235,1,47,0.40,0.39,0.33,27,142,135,7,0,1,0,-1,"",""
"2026-05-15T07:04:42Z",5240,1,47,0.37,0.39,0.33,27,143,136,7,0,1,0,1,"",""
"2026-05-15T07:04:47Z",5245,8,55,0.34,0.38,0.33,27,144,137,7,0,1,0,1,"",""
"2026-05-15T07:04:53Z",5251,26,56,0.39,0.39,0.33,27,152,145,7,0,1,0,8,"",""
"2026-05-15T07:04:58Z",5256,5,60,0.36,0.38,0.33,27,154,147,7,0,1,0,2,"",""
"2026-05-15T07:05:03Z",5261,2,52,0.41,0.39,0.33,27,151,144,7,0,1,0,-3,"",""
"2026-05-15T07:05:08Z",5266,4,47,0.38,0.39,0.33,27,151,144,7,0,1,0,0,"",""
"2026-05-15T07:05:13Z",5271,1,47,0.35,0.38,0.33,27,151,144,7,0,1,0,0,"",""
"2026-05-15T07:05:18Z",5276,2,54,0.48,0.41,0.34,27,150,143,7,0,1,0,-1,"",""
"2026-05-15T07:05:24Z",5282,2,47,0.44,0.40,0.34,27,149,142,7,0,1,0,-1,"",""
"2026-05-15T07:05:29Z",5287,16,56,0.41,0.39,0.33,27,154,147,7,0,1,0,5,"",""
"2026-05-15T07:05:34Z",5292,20,52,0.53,0.42,0.34,27,138,131,7,0,1,0,-16,"",""
"2026-05-15T07:05:39Z",5297,1,47,0.57,0.43,0.35,27,141,134,7,0,1,0,3,"",""
"2026-05-15T07:05:44Z",5302,3,47,0.52,0.42,0.35,27,140,133,7,0,1,0,-1,"",""
"2026-05-15T07:05:49Z",5307,14,52,0.64,0.45,0.35,27,144,137,7,0,1,0,4,"",""
"2026-05-15T07:05:55Z",5313,4,56,0.75,0.47,0.36,27,156,149,7,0,1,0,12,"",""
"2026-05-15T07:06:00Z",5318,4,58,0.69,0.47,0.36,27,157,150,7,0,1,0,1,"",""
"2026-05-15T07:06:05Z",5323,4,50,0.72,0.48,0.37,27,154,147,7,0,1,0,-3,"",""
"2026-05-15T07:06:10Z",5328,3,47,0.66,0.47,0.36,27,154,147,7,0,1,0,0,"",""
"2026-05-15T07:06:15Z",5333,3,52,0.61,0.46,0.36,27,153,146,7,0,1,0,-1,"",""
"2026-05-15T07:06:20Z",5338,4,47,0.64,0.47,0.36,27,153,146,7,0,1,0,0,"",""
"2026-05-15T07:06:26Z",5344,3,47,0.59,0.46,0.36,27,153,146,7,0,1,0,0,"",""
"2026-05-15T07:06:31Z",5349,5,53,0.54,0.45,0.36,27,154,147,7,0,1,0,1,"",""
"2026-05-15T07:06:36Z",5354,2,46,0.58,0.46,0.36,27,154,147,7,0,1,0,0,"",""
"2026-05-15T07:06:41Z",5359,2,47,0.53,0.45,0.36,27,154,147,7,0,1,0,0,"",""
"2026-05-15T07:06:46Z",5364,6,47,0.53,0.46,0.36,27,155,148,7,0,1,0,1,"",""
"2026-05-15T07:06:52Z",5370,6,49,0.49,0.45,0.36,27,164,157,7,0,1,0,9,"",""
"2026-05-15T07:06:57Z",5375,1,54,0.45,0.44,0.36,27,166,159,7,0,1,0,2,"",""
"2026-05-15T07:07:02Z",5380,13,49,0.49,0.45,0.36,27,164,157,7,0,1,0,-2,"",""
"2026-05-15T07:07:07Z",5385,1,47,0.45,0.44,0.36,27,165,158,7,0,1,0,1,"",""
"2026-05-15T07:07:12Z",5390,3,46,0.41,0.43,0.36,27,165,158,7,0,1,0,0,"",""
"2026-05-15T07:07:17Z",5395,7,55,0.54,0.46,0.37,27,165,158,7,0,1,0,0,"",""
"2026-05-15T07:07:23Z",5401,3,47,0.50,0.45,0.37,27,165,158,7,0,1,0,0,"",""
"2026-05-15T07:07:28Z",5406,2,46,0.54,0.46,0.37,27,164,157,7,0,1,0,-1,"",""
"2026-05-15T07:07:33Z",5411,2,52,0.50,0.45,0.37,27,164,157,7,0,1,0,0,"",""
"2026-05-15T07:07:38Z",5416,2,57,0.62,0.48,0.38,23,7,0,7,0,1,1,-157,"WATCHDOG_FIRE","drop:157,from:164,cycle_sec:1262"
"2026-05-15T07:07:43Z",5421,14,59,0.73,0.51,0.38,23,8,1,7,0,1,1,1,"",""
"2026-05-15T07:07:49Z",5427,37,57,0.83,0.53,0.39,24,22,16,6,0,3,0,14,"","cpu_spike:37pct"
"2026-05-15T07:07:54Z",5432,33,56,0.92,0.56,0.40,25,33,28,5,0,4,0,11,"","cpu_spike:33pct"
"2026-05-15T07:07:59Z",5437,15,59,1.01,0.58,0.41,25,34,29,5,0,2,1,1,"",""
"2026-05-15T07:08:04Z",5442,1,55,0.93,0.57,0.41,25,37,30,7,0,1,0,3,"",""
"2026-05-15T07:08:09Z",5447,2,48,1.01,0.59,0.42,25,39,32,7,0,1,0,2,"",""
"2026-05-15T07:08:15Z",5453,11,48,0.93,0.58,0.41,25,42,35,7,0,1,0,3,"",""
"2026-05-15T07:08:20Z",5458,0,55,0.86,0.57,0.41,25,44,37,7,0,1,0,2,"",""
